apices,coty,In,leaves
Solcle2_11g008470,4.87498910269843,148.304035142098,35.8891436408426,49.9079059419703
Solcle2_11g008480,0,0.126269349312278,0,0.0651280558126447
Solcle2_11g008490,0,0.427555826955604,0,0.227579859449176
Solcle2_11g008500,0,10.1612997633571,0.126265285279754,12.5962414845717
Solcle2_11g008520,0.522074433946602,2.14662617568213,1.79077364779799,1.46853092845897
Solcle2_11g008530,14.2138585176662,0.932582073680712,5.90895669852288,2.11498610787943
Solcle2_11g008550,33.7275827354565,6.96719285004978,16.7454091531312,5.19770378629132
Solcle2_11g008560,57.972347675209,18.9337319204584,38.5858527122186,23.5069687086562
Solcle2_11g008570,344.984732806517,78.3704485814802,228.333117867366,221.79368514433
Solcle2_11g008580,0.0638153282310669,0.075679389514679,1.2899780249854,0
Solcle2_11g008590,9.36215052897159,31.5839207986421,21.5491871582376,18.9319669626369
Solcle2_11g008600,0,0.0508678662113633,0.0433936774033713,0
Solcle2_11g008610,27.961180306164,9.01786495864072,24.4552584991323,10.7256667190877
Solcle2_11g008620,0,1.58983411475114,0.688493693495849,0.522791693138309
Solcle2_11g008650,0,0.100653588054523,0,0
Solcle2_11g008660,19.9871602248709,0,32.0168435890579,0.80549627968637
Solcle2_11g008670,0.8420078030488,0.100428594429899,0.226027301986995,0.111532193023703
Solcle2_11g008680,0,0,0.0532925279042998,0
Solcle2_11g008690,0.191158528259728,0.064272236361655,0.104288946709289,0.141856488179253
Solcle2_11g008700,28.3752522272309,6.09930385928047,17.3434634932907,3.84590663668727
Solcle2_11g008710,20.8208189816133,13.0421772216353,17.2028286896245,7.85489172763919
Solcle2_11g008720,21.8947281135422,34.3059298030067,18.3632584527493,37.9785199920202
Solcle2_11g008730,85.1887361271239,51.5542435900968,87.0713104047921,39.8515097809023
Solcle2_11g008740,0,0,0.125953543353692,0.144133910984478
Solcle2_11g008750,1.30404017961201,0,0.145616533519228,0.179748375773367
Solcle2_11g008760,15.1320268013704,11.1828176938156,13.6523891119101,6.89074254170529
Solcle2_11g008770,694.740638295565,113.967745946041,795.458294401955,120.126253499409
Solcle2_11g008780,3.86811933405879,2.64118886829112,2.34496550855654,1.92463635107956
Solcle2_11g008790,0,0.203005452166795,0.453350422024353,0.0789497546122843
Solcle2_11g008800,1.10843415267021,0.294553283218477,1.72432476227721,0.232425721357032
Solcle2_11g008810,10.809473758385,0.0869106708984417,18.8707960173368,5.831502266058
Solcle2_11g008820,12.3957437397287,6.00637847836693,10.1939964203452,8.1422732260893
Solcle2_11g008830,17.0724340756102,7.3786389535335,11.3517033174311,6.87793943634298
Solcle2_11g008840,0,1.86850982166181,0.0246146137748143,0.177245216156269
Solcle2_11g008850,0,1.85916683378034,0,0.141804812104738
Solcle2_11g008860,14.7846570375384,28.7593266820577,12.6235164802283,16.245852097519
Solcle2_11g008880,12.4336278447549,2.26360533492751,9.20572337534671,2.99501467006414
Solcle2_11g008890,22.4034839060685,9.97919084269689,16.6310020670551,11.5952890109287
Solcle2_11g008900,0.579347348445864,0.802820027528599,0.651373203050266,0.717316337502271
Solcle2_11g008910,7.42439961845336,4.63197198031352,3.86255501604125,4.38530086004536
Solcle2_11g008920,6.60134117590259,1.23135411221313,3.25299168628348,1.77598427117458
Solcle2_11g008930,9.60561557630836,2.75834809701303,6.52159922817255,3.19576752978936
Solcle2_11g008940,2.99754777885373,0.59306915669774,1.49019656264127,0.709088865060618
Solcle2_11g008950,16.1044840689733,4.51870258226293,7.57240021211619,3.70580746055821
Solcle2_11g008960,31.9060961713509,10.176270946957,24.510255363147,11.7769660854229
Solcle2_11g008970,17.1055715641109,5.24439571951633,12.1094778334083,5.26800239739495
Solcle2_11g008980,24.626200919707,19.5040820919116,22.4420067882995,8.31898141530299
Solcle2_11g008990,75.5060161360082,10.9745994219909,38.7425797111272,10.7676337251971
Solcle2_11g009000,79.4337207430037,0.966121718714083,76.1716654909138,6.09198416865926
Solcle2_11g009020,34.1746701813644,19.0529908422669,32.2199427686158,13.8666640039942
Solcle2_11g009050,0.0996178245860552,0.118101746821987,0.164314600827773,0.0164941975598434
Solcle2_11g009070,56.3055570885809,0.182162828280527,40.3346304441978,2.38651345801244
Solcle2_11g009080,7.94752140602569,0.864613520009627,4.08197282960069,0.70875642899657
Solcle2_11g009090,0,0.48772938319856,1.8725651787154,0.432787198230184
Solcle2_11g009100,0.30976053484423,0.114262615997675,0.85986191343208,0.143250030303238
Solcle2_11g009110,0.603781205113042,0,1.12702252410194,0
Solcle2_11g009120,0,0.180054034182275,0.551345416407789,0
Solcle2_11g009130,7.08258102026048,12.5641068409751,9.93215430386402,2.60548136641049
Solcle2_11g009140,4.51527879965859,12.3209017522826,3.52566037456093,7.35331812656246
Solcle2_11g009150,18.4237728163808,8.58586373644092,14.220302361715,4.92626149791841
Solcle2_11g009160,6.97324772102387,1.66375708380642,3.66320138521867,1.84702090154244
Solcle2_11g009170,44.7948151221962,17.605803887407,38.1148934115233,23.7187504618173
Solcle2_11g009180,0.160140351976074,0,0.164100765169467,0
Solcle2_11g009190,0.29342916697431,0.195686061882712,0.196361738649881,0.0751788030221295
Solcle2_11g009200,0.0930640203369726,0,0.0612046163132316,0.355112957913449
Solcle2_11g009210,0,0.158836743366118,1.47791243530397,0
Solcle2_11g009230,32.6142798761154,7.09133451182813,20.2656796462835,12.3962705552133
Solcle2_11g009240,6.57618334370165,0.324156694073634,2.88868694817132,0.403986191584291
Solcle2_11g009250,46.7761581719639,22.9709589272281,30.7627443587887,12.3122611003427
Solcle2_11g009260,7.33441132109668,3.32382618213694,6.60275437195703,4.09417555274835
Solcle2_11g009270,0.0273083611799611,0.0487640982022521,0.21945368742391,0.037886591026146
Solcle2_11g009280,11.0282642392695,3.18100473743279,6.49320874089069,3.35373422956401
Solcle2_11g009290,0.0358422240486989,0.0552829334945123,0.211129691192087,0.109634230027225
Solcle2_11g009300,32.4550455947569,25.4742165482948,31.4647244501061,16.208684422504
Solcle2_11g009310,0.045582377307905,0.0270283533980997,0.0522961396848362,0
Solcle2_11g009320,93.1548145031551,42.0220477426914,88.6290989142231,42.8165453410134
Solcle2_11g009330,30.1344349130473,51.5131957516573,72.3954178528072,60.7870490473731
Solcle2_11g009350,0,0,0.012389374008521,0
Solcle2_11g009380,259.705458237605,205.176609629939,292.020367535451,171.423238218897
Solcle2_11g009390,0,0,0.216473202561951,0
Solcle2_11g009400,0.265114103449903,0,1.30047625386468,0.0131360469555178
Solcle2_11g009410,5.2719044113111,0.276104645172258,1.84269224826151,0.179660117783826
Solcle2_11g009420,16.5862086596731,24.8494081179633,6.82601578573264,14.3828510737429
Solcle2_11g009430,0.107164629478938,0,1.37307111365164,0.176152364189975
Solcle2_11g009440,58.4855665584353,28.4731064609489,47.4223280830468,30.855195668877
Solcle2_11g009450,3.51695317315506,0.0906842665492872,0.75337109267201,0
Solcle2_11g009460,21.2073994882087,25.76001418265,15.2259570684335,57.0870737649738
Solcle2_11g009470,8.25167646987824,13.7158122639961,25.6838946179647,18.8285961063289
Solcle2_11g009480,6.93563084099361,2.95878925435122,4.63597013087455,6.36842149940402
Solcle2_11g009500,2.34718989345462,1.36079661246699,2.81034021529786,1.46647987642557
Solcle2_11g009520,7.45095421072087,6.35114216862424,7.81265212092942,3.45383734089425
Solcle2_11g009530,14.5246346025918,0.0826483237057799,9.80436455518727,1.0947544090512
Solcle2_11g009540,0,0,0.105384645122473,0
Solcle2_11g009550,47.0775218839569,20.0543191926145,36.9850130157878,16.6885879251115
Solcle2_11g009590,7.30230970294282,3.28252200261944,4.68286202468916,6.90955984847159
Solcle2_11g009600,0,0.0372599842881085,0.142648334472955,0.134217004014983
Solcle2_11g009610,15.0518972771038,17.2397945223636,20.3946927842936,14.8497947192654
Solcle2_11g009620,12.5184886763984,5.06388297115158,13.5859610033286,4.92349453849975
Solcle2_11g009630,4.49599457872791,1.72949262671984,3.71904330781619,1.68530203790807
Solcle2_11g009640,0,0,0,0.105691418513985
Solcle2_11g009650,1.60518934368452,44.2321108205824,9.16552779801381,6.63986111320244
Solcle2_11g009660,105.751651617602,7.92080033928016,10.2472000518011,3.17904440270359
Solcle2_11g009680,39.6080470554156,20.5930187882558,30.3472970207918,12.195362585042
Solcle2_11g009690,37.3489265894259,42.0461160404398,29.5515041598456,18.6531835095784
Solcle2_11g009700,85.559507426381,165.590031885595,102.997381146315,137.857997967208
Solcle2_11g009710,13.2224665910936,59.8621210605564,12.1280356469845,27.8709979693277
Solcle2_11g009720,34.9884749695872,293.692959803877,57.5962139294879,151.852249813182
Solcle2_11g009730,0.049288261641881,0,0,0
Solcle2_11g009740,0,5.24870760875969,0.498283916312551,1.38187045566045
Solcle2_11g009750,0,8.94676252361637,1.36614721356021,6.68603068840593
Solcle2_11g009760,9.24154905785268,14.6795367846904,46.8681024934506,17.4759967096018
Solcle2_11g009770,2.99312606189917,6.14218624713286,5.5711860018528,5.11659014096812
Solcle2_11g009780,176.830969597432,52.0192410457756,157.580297144729,8.25022663444479
Solcle2_11g009790,52.763484935565,52.3799345551022,61.2372131403312,36.5016073986976
Solcle2_11g009800,3.41760863163871,0.109048334215563,1.24484917136295,0.330823467912867
Solcle2_11g009810,14.5189693785871,7.98752522441632,8.90921311784622,2.91535537714048
Solcle2_11g009820,68.1202227726119,21.5984706898298,33.2935440162088,19.4802427038607
Solcle2_11g009830,1.85241716670736,0.446368747160855,1.32578522644627,0.372039407000975
Solcle2_11g009850,14.9218061136808,15.8175726443235,18.1669608648243,10.9200337832847
Solcle2_11g009860,4.56673208456704,0,6.7967203359456,2.46537530213184
Solcle2_11g009870,7.36467335790424,334.187191535889,33.5687401984415,98.9087885396778
Solcle2_11g009880,2.10184211968597,1.25768577454344,10.7294717493298,8.22502185730665
Solcle2_11g009890,0.600728721770711,0.0254432730168157,2.27074494280559,0.058184018068037
Solcle2_11g009900,0.977485912483169,56.175405537009,17.3904352959574,18.2586231054555
Solcle2_11g009910,0,1.72490383016366,0.101296321307455,0
Solcle2_11g009920,0,0.0683245162280322,0,0
Solcle2_11g009930,25.8730704914105,15.2317710923476,23.3046259094453,11.3197445271579
Solcle2_11g009940,5.55013594122308,2.02297279810574,6.70262569947109,5.03711386561955
Solcle2_11g009950,13.076576997116,7.67311975556457,9.9366903640183,6.38600439510342
Solcle2_11g009960,32.8730754913368,14.5216317406896,31.3258930048565,15.8469927923056
Solcle2_11g009970,19.2699500069168,41.2307152602422,18.2728825978358,33.2098409456447
Solcle2_11g010000,0,0,0.0215636004863652,0.0246761305021714
Solcle2_11g010010,0.0153202863803825,0,0,0
Solcle2_11g010020,0,0,0.154075019134755,0
Solcle2_11g010030,60.6855599951589,1.33818704202534,21.5442070627283,3.07201239705112
Solcle2_11g010040,106.19111646767,146.027375541215,98.509395601705,81.0132010373367
Solcle2_11g010060,10.0226548312673,5.01027920881622,6.57284988731784,3.12987243078926
Solcle2_11g010070,0.0239758154088472,0,0,0
Solcle2_11g010080,32.1381083563679,1476.99254464566,673.336458424045,285.827767656225
Solcle2_11g010090,375.303928013926,494.097105297353,1183.26774908426,443.260053405184
Solcle2_11g010100,0,0,0.0432395257962545,0
Solcle2_11g010110,3.70737342568112,0.16904881376402,0.53843779332674,0.248085568008835
Solcle2_11g010120,0,0,0.441454821068087,0
Solcle2_11g010130,2.03949542535147,15.9506244926621,13.2875234632133,6.63382248984945
Solcle2_11g010150,0.151175752119907,0.0955880440420988,0.0470185734082289,0.0143033652122001
Solcle2_11g010160,79.3777596090165,158.566545034364,85.7236204015296,254.508220001834
Solcle2_11g010170,24.7079773503904,11.0578222376954,19.918908424244,6.30078934850236
Solcle2_11g010190,12.6206783058877,20.9456781451646,11.6871778540699,6.9933618705773
Solcle2_11g010210,0,0.296070257651473,0.67612726427185,0.0468434445279901
Solcle2_11g010220,0.99890128434582,3.47366608885322,2.80235907692507,1.11868967712996
Solcle2_11g010230,0,0.211384244033888,0,0
Solcle2_11g010260,12.9524562292304,5.99976858928435,10.6700561854859,2.99576217770775
Solcle2_11g010270,140.889860381319,0.720082558300362,38.1729406902357,4.97888599426633
Solcle2_11g010280,0.818348079657346,1.13782644854265,5.04561851378027,6.82017372826841
Solcle2_11g010290,92.9407508396225,30.3450722186722,25.9457272666437,10.8822086887628
Solcle2_11g010300,34.6310205979028,8.48597436959929,30.6528390716541,11.5259571594944
Solcle2_11g010310,0.477896320649319,0,0,0.0633020554999397
Solcle2_11g010320,29.4739917531568,12.4235317973531,25.1614356335689,10.7256357671334
Solcle2_11g010330,0.972986794634169,0.263249990042545,0.0951099472743507,0.340019769142545
Solcle2_11g010340,40.5696388880209,42.2823850120186,28.2572030023015,59.452052724904
Solcle2_11g010350,1.38986440852597,0.9461363062508,0.277287183309456,4.64573254816069
Solcle2_11g010360,18.7107826168859,0.343763788122112,7.63674171118848,0.228967282179173
Solcle2_11g010370,17.7507373526941,33.7829296523936,34.2111792701503,23.3429692790687
Solcle2_11g010380,0.367421586784931,0.0797621741578772,0,0
Solcle2_11g010390,31.0135596248582,31.8514090204162,43.8835009724562,22.3204992224717
Solcle2_11g010410,5.18424991260327,122.698783237296,77.0131735625898,174.453254347657
Solcle2_11g010420,72.8157305351316,26.3364667650957,68.4580182951757,43.8272306910072
Solcle2_11g010430,51.3310286227248,29.1820384320981,44.5787000911792,26.326262119558
Solcle2_11g010440,26.3553146308481,9.13747575004379,17.7944223590074,8.82077379811954
Solcle2_11g010460,4.6975836083202,3.32134204286882,4.04073111811493,2.731270309641
Solcle2_11g010470,0,0,1.22654703810584,0
Solcle2_11g010480,6.56766086378064,59.0480685500862,21.1601101547308,50.3983259992334
Solcle2_11g010490,0,0,0.273830020783781,0
Solcle2_11g010500,0,0,0.0271691824712058,0
Solcle2_11g010510,4.54409147576391,1.62510879025448,3.10846630454532,2.43232634576615
Solcle2_11g010530,0,0,0.0449193025421497,0
Solcle2_11g010540,0,0,0.835144111109919,0
Solcle2_11g010560,0.0980073747659573,0,0.102270821419893,0
Solcle2_11g010570,0,0.389815060755527,0,0
Solcle2_11g010590,0.666334732461779,6.85917620013398,1.01707016877825,0.0288889904095342
Solcle2_11g010610,21.3336025806608,11.2453196697785,15.688024595001,5.34596038507657
Solcle2_11g010620,0,0.0128487184312898,0.0171275738870083,0.0205285085267192
Solcle2_11g010630,100.998700604674,44.8597943902774,82.1686381982834,35.6396896373722
Solcle2_11g010640,33.9446386221496,11.0792181245405,24.2914143134499,9.19750030819959
Solcle2_11g010650,9.79754229272113,3.27935106147023,8.84336082631883,2.55673277808899
Solcle2_11g010660,30.711126711201,83.0880279562357,89.0847096352861,90.9521001398588
Solcle2_11g010670,0,0.0743147732931635,0.0633954505814878,0
Solcle2_11g010690,0,0.0169793502116267,0.553930447192255,0
Solcle2_11g010700,0,0,0.0240557697884132,0
Solcle2_11g010710,462.568215233072,11.6245243794828,483.639253384875,21.6281695909774
Solcle2_11g010720,153.880094151346,33.6876821678415,103.199671581216,34.8106771151483
Solcle2_11g010730,26.7857541111054,6.75515326792827,17.0553709891184,5.45568174941186
Solcle2_11g010740,50.4047172295733,4.68445320278716,8.91687403502804,2.91146312586358
Solcle2_11g010770,22.6544415220288,30.8481264502154,30.0435017388898,42.2733763923456
Solcle2_11g010780,0.0931048558000428,0.0111048731006295,3.85444754570843,0.0153041545018056
Solcle2_11g010790,38.4241312495485,11.6358091950942,29.2720293171976,8.51097969440135
Solcle2_11g010800,59.3501184761545,119.466290861052,76.2747317950231,104.105503467068
Solcle2_11g010810,10.3900282418817,2.83822194750366,6.11886471640218,1.22097353554675
Solcle2_11g010820,9.91854266830106,0.846579455405427,7.71236082022085,1.60934853403198
Solcle2_11g010830,2.02735154647871,0.0362581916738257,153.893285756343,0.580479725214436
Solcle2_11g010840,3.08339071586819,0,12.0736439155398,1.12773780655413
Solcle2_11g010850,0,0,0.209407647429128,0.0516656482389213
Solcle2_11g010870,0.267779271685643,4.50939051299654,2.73737692520082,4.168776719527
Solcle2_11g010880,17.3635192567263,41.5623865290695,18.2304463190702,106.434500050997
Solcle2_11g010900,0.725422107242043,1.37623418258265,0.948572077589984,0.0419343037426143
Solcle2_11g010910,1.99508842030916,7.39092865871407,5.88054774981314,0.0341607914883593
Solcle2_11g010920,0,0.785172316994387,0.469508777821562,0
Solcle2_11g010930,3.98707971361596,1.40873500750236,7.56133026572549,1.42576406199397
Solcle2_11g010940,13.2812052780157,1.57070564131119,7.33009668882779,1.34015757916919
Solcle2_11g010950,8.1415555747585,9.35343792621067,7.05684763480286,8.99491907131958
Solcle2_11g010960,14.2189958339234,11.0249903674666,18.6164004770408,9.39721658170601
Solcle2_11g010970,23.7842439425902,22.364446472239,29.6894678779001,12.7164050576728
Solcle2_11g010980,19.0417665155384,7.72601512340252,14.9934242921814,6.5057579456401
Solcle2_11g010990,32.556823101183,9.61773864039998,21.8938826036674,7.11568495322852
Solcle2_11g011000,32.3669853169527,32.0935140669358,71.442819627417,43.204705415879
Solcle2_11g011010,2.43246698658542,0.258688563318701,1.1140163925562,0.326628212234488
