apices,In
Soletu1_10g004720,8.73880665418233,9.04262313835674
Soletu1_10g004730,66.1087361513091,58.7227197832579
Soletu1_10g004740,0.0497770939711534,0.117949430413723
Soletu1_10g004750,11.9597310905557,8.73859471507349
Soletu1_10g004780,0,0.184147864418552
Soletu1_10g004790,1.40716085619941,4.86075598999371
Soletu1_10g004800,28.0155675066146,31.0933028672722
Soletu1_10g004810,3.52777195827083,4.5431274798536
Soletu1_10g004820,10.935124301212,12.6192304101546
Soletu1_10g004830,69.1297308627601,52.8897931732085
Soletu1_10g004850,0.632332797070068,3.01134166985365
Soletu1_10g004860,26.8810422829317,23.0268889500517
Soletu1_10g004870,28.1610557619963,17.9312363600538
Soletu1_10g004880,96.0958294822535,95.8809115768554
Soletu1_10g004900,0.4018294454461,0.157968158031633
Soletu1_10g004910,39.6462332823113,31.7086066730272
Soletu1_10g004920,0.0643387702480058,0.0936137179988047
Soletu1_10g004930,6.38462300056271,5.79263699002462
Soletu1_10g004950,1.72362267173128,0.765328826988651
Soletu1_10g004960,0.526906524485233,0.412699835839358
Soletu1_10g004970,0.0056575331615988,0
Soletu1_10g004980,13.7903789110424,9.7951059547699
Soletu1_10g004990,0.0211838459735052,0
Soletu1_10g005000,7.38236426675257,11.6004282260461
Soletu1_10g005010,11.0299133198132,8.31873074203886
Soletu1_10g005020,4.54192660544175,2.2303943994681
Soletu1_10g005030,22.7908236736591,17.9963981718175
Soletu1_10g005040,11.6103972098414,13.6166619633268
Soletu1_10g005060,104.639636621621,95.2970696288106
Soletu1_10g005070,3.80720249140776,1.78548767532949
Soletu1_10g005080,2.7278978426064,3.4164920453204
Soletu1_10g005110,0.0784449556653267,0
Soletu1_10g005120,0.0134692007552335,0
Soletu1_10g005160,0.00875628579866503,0.013091977660043
Soletu1_10g005170,11.6883893420197,10.082064225792
Soletu1_10g005180,7.3371398895445,5.6529595805165
Soletu1_10g005190,0.122426148879201,0.0900751234158085
Soletu1_10g005320,1.76090472147496,2.96146161182183
Soletu1_10g005330,42.139179383246,40.9787988218298
Soletu1_10g005340,1.32407546358891,1.5883317545415
Soletu1_10g005350,0,0.0468378391336535
Soletu1_10g005380,27.9692597177911,36.4659716408266
Soletu1_10g005400,0.0109305541077221,0.0151233894750353
Soletu1_10g005410,43.2673130699107,41.1490018051246
Soletu1_10g005420,0,0.044178151281723
Soletu1_10g005430,11.0200262365274,28.5737668731557
Soletu1_10g005440,28.3610638156743,21.7088680089598
Soletu1_10g005450,16.1257313175863,10.8807107779718
Soletu1_10g005460,9.57929952980995,7.78994558403913
Soletu1_10g005480,0.322601998523446,0
Soletu1_10g005520,1.97494517497607,1.84380541559123
Soletu1_10g005540,51.692470085268,58.4107606286954
Soletu1_10g005550,0.615118080347622,0.0622864197207842
Soletu1_10g005560,72.8795244521757,64.6510921512801
Soletu1_10g005570,0.0525214451004128,0.151933428806343
Soletu1_10g005580,0.00992759518842917,0.313499092752752
Soletu1_10g005590,3.69848865157339,7.0010172230414
Soletu1_10g005600,14.5255716591481,12.4741378601677
Soletu1_10g005610,0.0168944883880522,4.14416605339999
Soletu1_10g005620,15.8853897145071,20.5034286503466
Soletu1_10g005630,4.61551956657032,3.36181124407218
Soletu1_10g005650,4.45321874109885,0.587288588050702
Soletu1_10g005660,0.0180738645016316,0.0672886908071737
Soletu1_10g005680,3.39446921025874,5.03201620223503
Soletu1_10g005690,0.0799298880703775,0
Soletu1_10g005700,0,2.04830219031349
Soletu1_10g005710,0,14.0410039694533
Soletu1_10g005720,0.00268943443535338,9.49496860920488
Soletu1_10g005730,0.0344251650592071,5.00841675670713
Soletu1_10g005750,0.270580512382675,0.171311467780111
Soletu1_10g005770,9.91460008586428,10.16040345896
Soletu1_10g005780,0.014914021284378,22.2143014321433
Soletu1_10g005790,0,0.0774932023031113
Soletu1_10g005800,35.9318508426936,19.9625107677174
Soletu1_10g005810,0.212201743692194,0.0937743777206385
Soletu1_10g005840,13.3873679350192,13.2465378770804
Soletu1_10g005850,0.127310907807914,0.085445407025592
Soletu1_10g005860,0.701945255685786,0.438240743369359
Soletu1_10g005870,0.106600530490743,0
Soletu1_10g005880,0.121717769803417,0.343328617099669
Soletu1_10g005890,0,0.43751370466965
Soletu1_10g005910,2.93931112009879,2.00531245022273
Soletu1_10g005920,7.21951936296896,7.80086208728972
Soletu1_10g005930,0.905486782938098,1.25124801329048
Soletu1_10g005950,0,0.0365757906024103
Soletu1_10g005980,0,0.351402702360526
Soletu1_10g006000,0.857505804089725,0.555975843067616
Soletu1_10g006010,13.5090904584761,14.8600474043593
Soletu1_10g006020,0.976766995305352,0.630607292705991
Soletu1_10g006030,14.615570238033,27.2820541372031
Soletu1_10g006050,17.5488853521105,23.3151181384882
Soletu1_10g006120,0,0.0149683947427962
Soletu1_10g006130,166.207361015594,178.864369000512
Soletu1_10g006140,7.32051180445636,10.1414771869151
Soletu1_10g006160,173.39456758223,125.323055589992
Soletu1_10g006170,0.072862644511024,0
Soletu1_10g006180,0.0483579877376348,0
Soletu1_10g006190,0.159414567480777,0.101101438226135
Soletu1_10g006200,0.0112607974199688,0.107756797696466
Soletu1_10g006210,63.5196235610707,68.8302194663869
Soletu1_10g006220,0.0234591424417193,0
Soletu1_10g006230,0.185154617826258,0.122787721407153
Soletu1_10g006240,0.00689216461286667,0.165042904788324
Soletu1_10g006250,12.0828934182086,11.8396923815106
Soletu1_10g006260,0.439453316375688,1.56523860294059
Soletu1_10g006270,0.0397159193059442,0
Soletu1_10g006280,0.072285895346029,0
Soletu1_10g006290,0.0761009842670693,0
Soletu1_10g006310,0.283681123406555,0.221948832885486
Soletu1_10g006320,0.231864609098114,0
Soletu1_10g006330,1.01235220205906,2.77020661025305
Soletu1_10g006340,0.348681153051058,1.40762519429236
Soletu1_10g006350,0.153057396063181,0
Soletu1_10g006370,0.00332318708589823,0.0182346554313326
Soletu1_10g006380,0.940056559173064,1.62818932333183
Soletu1_10g006390,0.054363783317468,0
Soletu1_10g006400,69.9982271079159,53.2913019014593
Soletu1_10g006420,13.5727192831266,14.6520259727278
Soletu1_10g006430,2.72688699581733,5.38400369172412
Soletu1_10g006440,6.23456776810794,4.90253590980655
Soletu1_10g006450,1.74678080148053,1.84412609589258
Soletu1_10g006460,14.9907721992542,16.4268765396351
Soletu1_10g006470,0.807255075254406,1.6336572574346
Soletu1_10g006480,0.268927616514055,0.184026703350572
Soletu1_10g006490,2.06109063765697,1.20392058764755
Soletu1_10g006500,69.1239395637049,85.2178287180533
Soletu1_10g006510,0.321860310245718,1.77763445505095
Soletu1_10g006520,3.08425509373039,3.51488409961238
Soletu1_10g006530,48.9880069145255,39.9739632862567
Soletu1_10g006550,33.2118375270827,43.6074123613495
Soletu1_10g006580,0.758663856855172,0.843109886352932
Soletu1_10g006610,2.75062337125216,6.3378111521403
Soletu1_10g006620,0,0.0488473833869128
Soletu1_10g006630,0.215027864019687,0
Soletu1_10g006640,0.214774744774754,0.089480059152325
Soletu1_10g006660,0.102190066224286,0.0527654719199578
Soletu1_10g006680,10.6396941206889,9.37823254959856
Soletu1_10g006690,14.7714330852635,13.4993312929074
Soletu1_10g006720,2.99326072578136,4.26370376818339
Soletu1_10g006730,22.9232257260322,26.5668422742228
Soletu1_10g006740,18.7664942141737,15.2297560839623
Soletu1_10g006750,0.194679452617256,0.0323584866319618
Soletu1_10g006760,0.4832078165609,0.172249297367652
Soletu1_10g006770,0.117008731191464,0.0466224120099358
Soletu1_10g006780,11.9642032157608,8.20699833684345
Soletu1_10g006790,3.09483144318942,16.2687766469293
Soletu1_10g006810,2.48086351261258,1.21993206231231
Soletu1_10g006830,39.2312192554889,29.3386973243287
Soletu1_10g006860,6.38374466879623,4.95589206195216
Soletu1_10g006870,22.1494787970888,16.412624145956
Soletu1_10g006890,0.0156525084137567,0
Soletu1_10g006930,0.164242359621644,0.053847840574726
Soletu1_10g006940,0.0865790054988416,0.336093091736948
Soletu1_10g006970,0.179683624727171,0.0740594672118088
Soletu1_10g006980,0.24672599624925,0.151410466299698
Soletu1_10g006990,1.27538487724051,1.48749229826894
Soletu1_10g007000,44.1436672642476,37.8637783539546
Soletu1_10g007040,12.1090903804823,11.5756281741022
Soletu1_10g007050,41.9345912524459,59.7170540386766
Soletu1_10g007070,2.43611278416866,5.09021806543532
Soletu1_10g007080,6.4285268562438,6.38852487977175
Soletu1_10g007090,0.0152961599080347,0
Soletu1_10g007100,0.0186339385878055,0.198844575894055
Soletu1_10g007120,0.00837032535495007,0.072871347416967
Soletu1_10g007130,0.0389545810715021,0.260713835412242
Soletu1_10g007160,0.0087898178612633,0.0512360256904928
Soletu1_10g007170,0.238790051897652,1.49844019315779
Soletu1_10g007230,0.0239943305185263,0
Soletu1_10g007240,0.107440272182164,0.0946674670322635
Soletu1_10g007250,0.0345933274378893,0
Soletu1_10g007260,2.93612532768231,2.38364959569094
Soletu1_10g007270,0.061144870347573,0.308560866016418
Soletu1_10g007310,2.68201464860102,2.65808961527397
Soletu1_10g007320,0.112518493917309,0.165665735204296
Soletu1_10g007330,0.060703077222206,0.054230338880197
Soletu1_10g007350,5.4734349954856,4.64470079222031
Soletu1_10g007360,56.400318287945,61.9667141023769
Soletu1_10g007380,14.0261917365282,19.8368630949257
Soletu1_10g007400,28.4119643099201,22.2080425210322
Soletu1_10g007430,0.0213634189941375,0.050142308561216
Soletu1_10g007440,54.3336134825101,35.474201488248
Soletu1_10g007470,0.17675925330928,0.195917956608265
Soletu1_10g007480,0.160127503827839,0.213046847839696
Soletu1_10g007490,0.137325084391704,0.0526332276294315
Soletu1_10g007500,21.6709333037792,24.6219167914862
Soletu1_10g007510,11.2174270776428,6.79574752567601
Soletu1_10g007520,0,0.0630650385109403
Soletu1_10g007540,0.503085650886863,0.0394447779301098
Soletu1_10g007550,0.0704803380732007,0
Soletu1_10g007560,3.43420017832973,4.70094936479785
Soletu1_10g007570,5.08945585140359,5.71737703227009
Soletu1_10g007580,0.123196774929528,0.251316552669581
Soletu1_10g007590,0.128841278927063,0
Soletu1_10g007610,2.20538413799836,2.34540801788314
Soletu1_10g007620,5.06698873319128,2.77759783011757
Soletu1_10g007650,0.2039407877129,0.0684967260833383
Soletu1_10g007670,2.0085973106338,0.156410667843899
Soletu1_10g007680,0.599348037595741,0.0584259685194405
Soletu1_10g007690,0.17192883736631,0
Soletu1_10g007700,0.0734671409503514,0.654284613826578
Soletu1_10g007710,5.30809052638735,2.84604321226899
Soletu1_10g007720,8.43183779013494,20.5303183549076
Soletu1_10g007740,0.018858443871996,0.0924800690497873
Soletu1_10g007750,0.112468262862287,0.100973402376074
Soletu1_10g007770,0.0741072574854783,0.32718091827603
Soletu1_10g007780,0.0572153270645945,0.187351356534614
Soletu1_10g007790,0,0.169798361371716
Soletu1_10g007800,8.52180171378319,11.3382777127482
Soletu1_10g007810,0.1009290280838,0.65814427491363
Soletu1_10g007820,13.9726098742992,15.3842274503268
Soletu1_10g007830,0.401835892495322,0.0804622905139585
Soletu1_10g007840,71.6248726379203,92.2932327940428
Soletu1_10g007850,0.328451399844019,0
Soletu1_10g007860,2.08161222142645,1.30715905968748
Soletu1_10g007870,0.226698617330979,0.429348845629405
Soletu1_10g007880,4.86557840166419,2.24226962366728
Soletu1_10g007890,0.305133906613452,0.259934901969821
Soletu1_10g007900,0.505218030528503,0.160314724676325
Soletu1_10g007910,60.4154299943359,101.23176486366
Soletu1_10g007920,12.0283179460569,13.5983485804704
Soletu1_10g007930,19.9194941936633,28.8988335874436
Soletu1_10g007940,32.3423433410142,24.2048539617712
Soletu1_10g007950,0.125526530584957,0.823351748883239
Soletu1_10g007960,13.0623586939751,12.2926876666544
Soletu1_10g007990,0.039532978840036,0
Soletu1_10g008000,12.572547940519,5.79366728938128
Soletu1_10g008030,29.409290424647,26.9961013686537
Soletu1_10g008040,1.26590414778132,1.03574931185127
Soletu1_10g008050,4.69281028153802,2.79626315600141
Soletu1_10g008070,0.0105090976385275,0
Soletu1_10g008080,0.0069258886786534,0
Soletu1_10g008090,1.3736450716945,1.01228631734848
Soletu1_10g008100,30.036738875694,30.0898166414589
Soletu1_10g008110,0.0688911224426949,0
Soletu1_10g008120,0,0.0767147317776918
Soletu1_10g008130,0.740586586149042,0.225155767308815
Soletu1_10g008140,0.124367367284705,0
Soletu1_10g008150,0.0162091824485713,0.789309164812476
Soletu1_10g008160,54.7175695356143,53.9607440449352
Soletu1_10g008170,0.452431698224155,0.321359742541841
Soletu1_10g008180,0.326397608077306,0.192058593411214
Soletu1_10g008190,0.091310811731029,0.638754073729209
Soletu1_10g008200,10.1010245246673,103.645998632372
Soletu1_10g008210,7.06463175598577,5.13356455631707
Soletu1_10g008220,0.016710863075185,0.826169360217022
Soletu1_10g008240,0,0.0824903239700222
Soletu1_10g008280,0.0786997629741953,0
Soletu1_10g008290,9.13530410174877,3.63753706908852
Soletu1_10g008300,9.61758421843521,6.83127655610847
Soletu1_10g008320,1.82323017444355,0.333444570051091
Soletu1_10g008330,0.145614575271051,1.68805469095222
Soletu1_10g008340,0.02086864285203,0.268908112179533
Soletu1_10g008350,24.3596989974434,10.5036967059283
Soletu1_10g008380,0.212620351860427,0
Soletu1_10g008390,7.53747848923151,3.70905746336192
Soletu1_10g008410,0.0210876435558988,0.053094366130469
Soletu1_10g008480,40.2902719395564,27.3027293322196
Soletu1_10g008490,0.15363909615492,0.233990616424993
Soletu1_10g008500,0.0287506417000518,0
Soletu1_10g008510,9.83929977866079,7.79122319632689
Soletu1_10g008520,2.39998701969576,2.38258257037929
Soletu1_10g008530,0.0690074689893971,0.340682390015628
Soletu1_10g008540,0.059439905368696,0.187351356534614
Soletu1_10g008550,0.290329950071267,0
Soletu1_10g008560,0.259636265962265,1.05649214104357
Soletu1_10g008570,1.16314021638045,7.18437047150801
Soletu1_10g008590,5.25563689980665,2.81893843113895
Soletu1_10g008610,23.4832528229287,15.8922547823709
Soletu1_10g008620,3.37911194321496,3.78634166839828
Soletu1_10g008630,1.25650378184302,12.7494147161762
Soletu1_10g008640,0.15148199789738,0.025393782133184
Soletu1_10g008650,0.865815479651314,0.0707092856031755
Soletu1_10g008660,29.5206928964957,24.8654665088878
Soletu1_10g008690,0.0288268380073229,0
Soletu1_10g008700,0.0190954850494368,0
Soletu1_10g008710,59.9870159343027,87.6976953883111
Soletu1_10g008720,86.8898860168465,78.0524557598594
Soletu1_10g008730,24.7777196231837,21.1007421728471
Soletu1_10g008740,1.20100632441427,0.617953321738799
Soletu1_10g008750,16.8670240684349,18.6031484007169
Soletu1_10g008770,36.0183633193439,86.0407082568649
Soletu1_10g008780,5.86788275985369,3.88887595121787
Soletu1_10g008820,0.542573642667005,0.260775321260047
Soletu1_10g008830,1.94286760474497,0.705695567180357
Soletu1_10g008840,422.744693424083,198.690368115287
Soletu1_10g008850,0.209057475389216,0.0858027964474348
Soletu1_10g008860,0.201850838285887,0.217170403971213
Soletu1_10g008870,0.662483612236038,0.484734443240275
Soletu1_10g008880,0.212951684659279,0
Soletu1_10g008900,0.546930718354004,0.120549878346946
Soletu1_10g008910,0.136108768815275,0
Soletu1_10g008920,4.37022920870263,1.57118087300252
Soletu1_10g008930,30.6857367607539,30.5961199431771
Soletu1_10g008940,49.8220380623693,32.736647293507
Soletu1_10g008950,20.2054050173053,15.4453342954574
Soletu1_10g008960,0.00602398105493231,0
Soletu1_10g008970,0.0479008585734361,0
Soletu1_10g008980,24.3856254073074,22.8391017169768
Soletu1_10g008990,14.9091135570985,15.4628346976106
Soletu1_10g009010,0.0991358711556285,0.113211093391607
Soletu1_10g009020,0.129095189485358,0.191151912368756
Soletu1_10g009040,0.0328374302386503,0
Soletu1_10g009070,32.1997257230453,26.3993305390841
Soletu1_10g009080,0.0579993180288737,0.103579194642327
Soletu1_10g009090,37.8159938764924,22.8746965605183
Soletu1_10g009100,0.373439178081163,0.354702425436739
Soletu1_10g009110,0.0386482035307263,0.0622959075234638
Soletu1_10g009120,13.4493485106981,20.7748337532929
Soletu1_10g009130,1.25790494582623,2.00063482693071
Soletu1_10g009140,0.0199917252751523,0
Soletu1_10g009160,0.0192745333370302,0.147836866510245
Soletu1_10g009170,0,0.131737302268703
Soletu1_10g009180,0.099804569530583,0
Soletu1_10g009190,0.0141183977155435,0.0528598470222663
Soletu1_10g009200,1.92337574416627,0.560583546613038
Soletu1_10g009210,42.1115042330865,21.1240904206017
Soletu1_10g009230,24.523651993484,21.4720598897785
Soletu1_10g009240,6.32636528308674,3.51747129486266
Soletu1_10g009260,28.1301424429203,25.6336206335113
Soletu1_10g009270,61.353934168078,47.1138751942627
Soletu1_10g009280,36.0738262666643,34.9378024580709
Soletu1_10g009290,1.2106545601938,13.2111350703755
Soletu1_10g009300,1270.03402967059,1377.38665648645
Soletu1_10g009310,1.04760124350423,0.369738720928826
Soletu1_10g009370,32.0377072377458,21.2104746815265
Soletu1_10g009380,0.0502820204745734,1.13486429232107
Soletu1_10g009400,1.21553852351308,0.85339946481495
Soletu1_10g009410,0.0059666486964765,0
Soletu1_10g009420,0.132289936664407,0.231924690693099
Soletu1_10g009430,7.2607670975393,6.92094215563143
Soletu1_10g009440,2.817844083899,0.0383924274664407
Soletu1_10g009450,16.0926509146992,15.1824043332553
Soletu1_10g009460,19.0814128212121,18.2632376271677
Soletu1_10g009470,44.7897088437006,40.3111113079695
Soletu1_10g009480,0,1.04090037841448
Soletu1_10g009490,17.6231965291118,13.971802698826
Soletu1_10g009500,2.0789946837043,1.5806325115004
Soletu1_10g009510,0.214733039509677,0.134524964619699
Soletu1_10g009520,0.284102138298719,0.189818091853029
Soletu1_10g009530,0.182477934619578,0.103451516375089
Soletu1_10g009550,0.071936752036113,0
Soletu1_10g009560,17.5709661891366,19.2695733043431
Soletu1_10g009580,5.35280424883703,3.84632326269217
Soletu1_10g009590,0,0.0662672269225845
Soletu1_10g009600,21.3248885257738,19.4489981788682
Soletu1_10g009610,0.314023712896465,0.452556104305077
Soletu1_10g009660,40.3714057455019,57.3469554886785
Soletu1_10g009670,0.0204029474722678,0.062911924293593
Soletu1_10g009680,0.489381575835115,0.687944900905168
Soletu1_10g009690,44.5579082623791,32.0021924008366
Soletu1_10g009700,8.17764815053311,11.8964901689996
Soletu1_10g009710,0.0152782638143588,2.0317499046467
Soletu1_10g009720,75.9286346312178,91.7816479633225
Soletu1_10g009730,0,0.239520097310546
Soletu1_10g009740,23.3070317623522,18.7597551148259
Soletu1_10g009750,0.351439570375253,0.809431437023583
