apices,coty,hypo
Solame3_08g024160,7.54883309936005,3.08693178332333,6.13854716138382
Solame3_08g024170,91.4975726576594,125.468641679251,107.98646918685
Solame3_08g024180,20.0009869075737,3.2056178767387,3.48981016265169
Solame3_08g024190,4.51786880921779,2.81935459452022,12.4534415702672
Solame3_08g024200,0.0410492291533338,0.0553715852436386,0.0755658683483183
Solame3_08g024210,9.56045891797298,0.209121779572317,0.748156111239265
Solame3_08g024220,19.0314728558714,1.96753776940299,66.1700370610407
Solame3_08g024230,6.89280612442393,4.34952514531686,20.9037049436563
Solame3_08g024240,0.491733313120358,0.191500707658656,0.688783709779028
Solame3_08g024250,0.194381623794966,0,0
Solame3_08g024260,0,0,0
Solame3_08g024270,0.118204684320107,0.119062593064271,0.166784894471398
Solame3_08g024280,0.131939002507272,0,0.462199567581897
Solame3_08g024290,0,0,0
Solame3_08g024300,13.3046525768523,26.2197434658318,16.5965812504268
Solame3_08g024310,6.97988020365058,2.64970048994096,6.47037384790107
Solame3_08g024320,0,0,0
Solame3_08g024330,4.75381537830929,1.75282593401533,4.2742308935368
Solame3_08g024340,21.200816658531,117.704152703047,10.9922552308819
Solame3_08g024350,25.3858611303065,12.6079512347371,29.4643011085151
Solame3_08g024360,3.26775325622169,175.400595673133,60.67493708567
Solame3_08g024370,463.750641665199,41.680052592546,119.881357969931
Solame3_08g024380,9.31849755352602,5.27249300808258,24.141370440294
Solame3_08g024390,9.02461844094391,0.087398550387348,6.2498135318029
Solame3_08g024400,4.44939014491262,23.4875050932862,11.9397275450588
Solame3_08g024410,49.6602747143214,10.2902166095486,3.53739883477376
Solame3_08g024420,3.27353635774024,0.152429171471044,9.62114217953504
Solame3_08g024430,67.2027595599585,190.96380234192,39.1483033210309
Solame3_08g024440,16.3571053069536,5.95569577154711,19.6046797023463
Solame3_08g024450,34.9943701443495,16.2580651448539,46.5786156742272
Solame3_08g024460,11.4774290672177,6.88788353038147,9.14855760616766
Solame3_08g024470,0.887007190992135,0.243427835388741,1.94488409429616
Solame3_08g024480,17.5404400824989,8.97525325876871,12.999641444335
Solame3_08g024490,20.0947299955908,14.9152198160794,23.1548810671667
Solame3_08g024500,20.235936706483,10.9338203684701,12.8965596496521
Solame3_08g024510,19.3302536398964,24.4024956515982,26.9225782811503
Solame3_08g024520,0.59862019638907,0,0.113629905544295
Solame3_08g024530,69.5724141352303,44.3915543344613,168.933802229191
Solame3_08g024540,0.1767832541953,0,0.974952819292351
Solame3_08g024550,1.42714444316327,0.900016908549089,20.3049054136651
Solame3_08g024560,17.8084497450083,9.56831620008582,9.62293519369143
Solame3_08g024570,779.096164976249,80.9838199510044,279.101003573119
Solame3_08g024580,9.51336709509479,4.59876000524755,6.77836108287994
Solame3_08g024590,6.60666210660245,2.57802311254961,8.005262472731
Solame3_08g024600,46.3013371794603,13.4947004589982,30.4190711943233
Solame3_08g024610,4.26028820143793,11.8454515069755,14.9899162223167
Solame3_08g024620,4.92735489180457,2.88163407339877,22.790783687562
Solame3_08g024630,11.4661873855622,5.0081027951622,8.93294576911161
Solame3_08g024640,29.7352557172829,0.116525360770142,13.9555950021565
Solame3_08g024650,11.2301621280396,5.28541690157077,7.56223848845349
Solame3_08g024660,7.59748266199086,4.55192035893015,34.8550641577611
Solame3_08g024670,8.59081615529132,4.7974629494839,13.1691438237364
Solame3_08g024680,4.36771949226088,0.693661322341031,14.4492420628724
Solame3_08g024690,3.19424517964712,0.381132642748737,0.750940605321873
Solame3_08g024700,4.13064467415007,1.34749598484751,3.25056800031992
Solame3_08g024710,20.5455521897041,11.412341645087,23.995824616737
Solame3_08g024720,15.5483321513415,6.85749536796897,23.2931012138896
Solame3_08g024730,30.9715983531807,35.725554554129,25.5769615337209
Solame3_08g024740,7.0500558038039,2.9653595485076,5.06133203947183
Solame3_08g024750,1.75400791077711,0.986900141910126,7.74973966040767
Solame3_08g024760,0,0.0594182231119579,0.188510487738551
Solame3_08g024770,0,0,0
Solame3_08g024780,11.8193416835769,8.14946783867359,20.7680824625881
Solame3_08g024790,9.82021161801072,6.71290670877697,18.7981141308998
Solame3_08g024800,0.231938068940014,0.375526117220373,0.254792331118791
Solame3_08g024810,2.02028200605562,0.846002652338905,1.35694060074647
Solame3_08g024820,15.603740824489,7.69946607537432,17.8328899464875
Solame3_08g024830,11.5097080506921,5.90820549546948,11.2117669803036
Solame3_08g024840,0.654513242753141,0.489758443133346,0.669478869334915
Solame3_08g024850,194.347581449092,11.7197310635062,9.89548157881731
Solame3_08g024860,0,0,0
Solame3_08g024870,88.2727279857747,65.0830389723246,70.9105664138818
Solame3_08g024880,14.3823745284476,9.10368031678656,24.031451366111
Solame3_08g024890,11.8482382896479,31.2775390336177,22.7714497895521
Solame3_08g024900,45.6818230630012,1.15283398184118,2.77223193161635
Solame3_08g024910,206.722539151099,99.3141047911068,194.323695798411
Solame3_08g024920,10.9044842575451,1.32678497013449,1.86237990926916
Solame3_08g024930,18.966442723315,5.93490148996973,11.0809423680686
Solame3_08g024940,0.360451352612925,0,0
Solame3_08g024950,39.7065964428838,9.36436191038545,17.6170118548976
Solame3_08g024960,34.3286198692734,16.5707943838751,28.4346706513126
Solame3_08g024970,23.2805411578494,0.687056051285725,2.05853755436472
Solame3_08g024980,7.09632635919125,2.65609534438068,27.0887266612586
Solame3_08g024990,51.6483298631048,1.89841581737632,3.06413568120196
Solame3_08g025000,67.3115892113118,0.430468570513761,14.6133438193491
Solame3_08g025010,11.4076233525841,13.0312265843054,15.9083877356061
Solame3_08g025020,10.672935591558,2.91931495899799,8.82503235153408
Solame3_08g025030,8.28332088063635,1.665367845838,14.1022035311386
Solame3_08g025040,0.344837116126273,0,6.9718297846471
Solame3_08g025050,8.56054702413475,1.66577969438982,6.93149587176031
Solame3_08g025060,72.7372053861671,18.4409062739168,71.6753913612775
Solame3_08g025070,12.7905877779555,4.55435006623371,14.5597928135281
Solame3_08g025080,22.7636212810873,10.9002213915924,25.0390981100988
Solame3_08g025090,16.1139087840791,18.644657505586,111.244931512504
Solame3_08g025100,67.5881547998842,392.220257923751,88.5265022776585
Solame3_08g025110,109.453687295016,102.821325950624,91.0280129506148
Solame3_08g025120,12.2587003302267,1.14907656814354,11.5692383583106
Solame3_08g025130,90.8176084430921,278.605884903826,68.1376161772936
Solame3_08g025140,1.03418012438706,1.10983440871004,2.94115300180305
Solame3_08g025150,46.9682807000667,24.5044698698966,52.9546050557269
Solame3_08g025160,12.3058934074961,3.57978548013754,0.137275589161569
Solame3_08g025170,13.4157869763419,19.270820300076,19.3560149402783
Solame3_09g000010,0,0,0
Solame3_09g000020,0,0,0
Solame3_09g000030,0,0,0
Solame3_09g000040,0,0,0
Solame3_09g000050,0,0,0
Solame3_09g000060,0,0,0
Solame3_09g000070,0,0,0
Solame3_09g000080,0,0,0
Solame3_09g000090,0,0,0
Solame3_09g000100,0,0,0
Solame3_09g000110,0,0,0
Solame3_09g000120,0,0,0
Solame3_09g000130,0,0,0
Solame3_09g000140,0,0,0
Solame3_09g000150,0,0,0
Solame3_09g000160,0,0,0
Solame3_09g000170,0,0,0
Solame3_09g000180,0,0,0
Solame3_09g000190,0,0,0
Solame3_09g000200,0,0,0
Solame3_09g000210,0,0,0
Solame3_09g000220,0.162978359183005,0.38018618101712,0.225057426665087
Solame3_09g000230,0,0,0
Solame3_09g000240,0,0,0
Solame3_09g000250,0.51020963864916,1.08790335029825,0.223750804821285
Solame3_09g000260,0.0329667781315561,0,0
Solame3_09g000270,0,0,0
Solame3_09g000280,0,0,0
Solame3_09g000290,0,0,0
Solame3_09g000300,0.0137573062618019,0,0.0538491194366571
Solame3_09g000310,0.0227611548246283,0,0.0379974000813501
Solame3_09g000320,0,0,0
Solame3_09g000330,0.0338665359856682,0,0
Solame3_09g000340,0,0,0
Solame3_09g000350,0,0,0
Solame3_09g000360,0,0,0
Solame3_09g000370,0.0588696567061449,0.0415466365829804,0.155789519416226
Solame3_09g000380,0,0,0
Solame3_09g000390,0,0,0
Solame3_09g000400,0.0515946467466887,0,0
Solame3_09g000410,0,0,0
Solame3_09g000420,0,0,0
Solame3_09g000430,0,0,0
Solame3_09g000440,0,0,0
Solame3_09g000450,0,0,0
Solame3_09g000460,0,0,0
Solame3_09g000470,0,0,0
Solame3_09g000480,0,0,0
Solame3_09g000490,0,0,0
Solame3_09g000500,0,0,0
Solame3_09g000510,0.0125500999901218,0.0642076858957982,0.0608963799185725
Solame3_09g000520,0.742230177529153,0.260157763879687,0.95901664119342
Solame3_09g000530,0,0,0.0797428003204518
Solame3_09g000540,0.0721149328940751,0.132293792276421,0.242780443345512
Solame3_09g000550,0.239696939600018,0.0505976086108685,0
Solame3_09g000560,0,0,0
Solame3_09g000570,0,0,0
Solame3_09g000580,0,0,0
Solame3_09g000590,0,0,0
Solame3_09g000600,0,0,0
Solame3_09g000610,0.229253716870529,1.45023645868008,0.44607499250552
Solame3_09g000620,0.0303288438992301,0,0
Solame3_09g000630,0.0694206022567397,0.042636791949473,0.0418305227327211
Solame3_09g000640,0.848849627920379,0.0725988777241999,0.232069713119934
Solame3_09g000650,0,0,0
Solame3_09g000660,0.0765663926144039,0,0.046797186050717
Solame3_09g000670,0,0,0
Solame3_09g000680,0.0262362001676971,0,0.113926116004423
Solame3_09g000690,0,0,0
Solame3_09g000700,0.0954509127884585,0,0.189820037650413
Solame3_09g000710,0.036177128838263,0.0629021565472153,0.236318970304184
Solame3_09g000720,15.8199780549404,3.10681854808651,7.30751441057348
Solame3_09g000730,0,0,0
Solame3_09g000740,0,0,0
Solame3_09g000750,16.681677187007,0.962399574433489,2.4147710183276
Solame3_09g000760,0,0,0
Solame3_09g000770,0.339336498789187,0,0.0286233781698034
Solame3_09g000780,0,0,0
Solame3_09g000790,0,0,0
Solame3_09g000800,0.0631309672095561,0.366376531851713,0
Solame3_09g000810,0.114977702944191,0.0328125862193399,0.0982205060578864
Solame3_09g000820,0.0117617865455493,0.0352581506649588,0
Solame3_09g000830,1.94300830940486,0.394387230074958,0.0740072279263181
Solame3_09g000840,0,0,0
Solame3_09g000850,0.0418335776804566,0,0.0598621788474964
Solame3_09g000860,0,0,0
Solame3_09g000870,0.0479000360754965,0,0
Solame3_09g000880,0,0,0
Solame3_09g000890,0.302334078046579,0.441086953669401,0.410483512097118
Solame3_09g000900,0,0,0
Solame3_09g000910,0.157631218161594,2.84305807062087,1.07960195471624
Solame3_09g000920,0.189700986485471,3.28808030250456,0.629328512836337
Solame3_09g000930,0.0262464207365197,0,0.308927648359305
Solame3_09g000940,0.123071328341366,0,0
Solame3_09g000950,0.0332965818361305,0.070303223277552,0.157882509644536
Solame3_09g000960,0.183718404346119,0,0
Solame3_09g000970,0.026599011032872,0.0867878566204876,0.143732455631727
Solame3_09g000980,0,0,0
Solame3_09g000990,0.0778134359554249,0.105893922065528,0
Solame3_09g001000,0.0905572405982943,0,0
Solame3_09g001010,0.0216597587995336,0,0
Solame3_09g001020,0.30873242947136,0.0602476623473477,0.052976998051917
Solame3_09g001030,0,0,0
Solame3_09g001040,0.0191450682702147,0,0.0505114409356626
Solame3_09g001050,0,0,0
Solame3_09g001060,0,0,0
Solame3_09g001070,0.909865439828643,0.425921516599642,1.03088927911516
Solame3_09g001080,0.0171743502861575,0.0789590928476472,0.0299848256704695
Solame3_09g001090,0.796083750166849,0.559406843234449,0.761423029092187
Solame3_09g001100,0,0,0
Solame3_09g001110,0,0,0
Solame3_09g001120,0.00898065079417181,0,0.0796521279333945
Solame3_09g001130,0.061978467671294,0,0.107877612818143
Solame3_09g001140,0,0,0
Solame3_09g001150,0.0397885545592006,0.0263334924504572,0.0559723439827759
Solame3_09g001160,0.0287116424083689,0.0110664136323305,0.0273755667319121
Solame3_09g001170,0,0,0
Solame3_09g001180,0,0,0
Solame3_09g001190,0,0,0
Solame3_09g001200,0.242952027331428,1.76605506280548,1.42588393661312
Solame3_09g001210,0,0,0
Solame3_09g001220,0.306702084718182,0.404650346599397,0.312232949666039
Solame3_09g001230,0,0,0
Solame3_09g001240,0,0,0
Solame3_09g001250,0.0462594700316208,0.116784962165458,0.133285770341393
Solame3_09g001260,0.0304539624972618,0,0
Solame3_09g001270,0.0464361460962701,0.0535797797560969,0
Solame3_09g001280,0.00855666157379846,0.0248290191819092,0
Solame3_09g001290,0.0147543538741065,0.0287666687903683,0.026106838313394
Solame3_09g001300,0.0524705640941092,0.0180574489599618,0.0255334496333878
Solame3_09g001310,0.0975699387779001,0.0870052648833056,0
Solame3_09g001320,0.0302431619703397,0,0
Solame3_09g001330,0.358458125711377,0,0
Solame3_09g001340,0,0,0
Solame3_09g001350,0,0,0
Solame3_09g001360,0.0271265616397782,0,0
Solame3_09g001370,0,0,0
Solame3_09g001380,0,0.0460294216202986,0
Solame3_09g001390,0,0,0
Solame3_09g001400,0,0,0
Solame3_09g001410,0,0,0
Solame3_09g001420,0,0,0
Solame3_09g001430,0,0,0
Solame3_09g001440,0,0,0
Solame3_09g001450,0.0833118351743291,0,0.0731131751870252
Solame3_09g001460,0.307784387907964,0,0.201183521944075
Solame3_09g001470,0.0357280588865346,0.0598826507217174,0
Solame3_09g001480,0,0,0
Solame3_09g001490,0.0675243005431356,0,0.0631167356485803
Solame3_09g001500,0,0,0
Solame3_09g001510,0,0,0
Solame3_09g001520,0,0,0
Solame3_09g001530,0,0,0
Solame3_09g001540,0.00550981218576936,0.0045188428084064,0.00935230856526291
Solame3_09g001550,0,0,0
Solame3_09g001560,0,0,0
Solame3_09g001570,0,0.242318655560152,0
Solame3_09g001580,0.0806698827186336,0.0415926707181321,0
Solame3_09g001590,0.053093851260189,0.0512982206252151,0.0619867238170318
Solame3_09g001600,0.0392340081341923,0.0848605637434007,0.130058875533351
Solame3_09g001610,0.0514105292791182,0,0
Solame3_09g001620,0,0,0
Solame3_09g001630,0.0130727141508428,0.127154923874142,0
Solame3_09g001640,0.0353557190615078,0.0477981867397054,0
Solame3_09g001650,0.0596242329895663,0,0.0497038016707545
Solame3_09g001660,0.0137854916406378,0.0392669998103952,0.0250756840448056
Solame3_09g001670,0.0217267210676059,0,0
Solame3_09g001680,7.88589866386029,3.81407990371273,9.5153932052045
Solame3_09g001690,0,0,0
Solame3_09g001700,4.81932574349488,2.23490552758558,8.2702907423365
Solame3_09g001710,30.4599901857175,20.3524949679071,58.8280215781275
Solame3_09g001720,0.143090563469437,0.0978194190343282,0.188197091672818
Solame3_09g001730,3.56593807680968,0.726958355115422,2.60749713635557
Solame3_09g001740,9.37778854926879,20.5760776626636,10.3389706118666
Solame3_09g001750,21.0747532814215,69.3700995666665,7.34651501536426
Solame3_09g001760,1.2139605705359,0.63693567279816,3.42432621562177
Solame3_09g001770,25.5920850558678,6.47849417462417,0
Solame3_09g001780,2.00612332011886,1.29352428510611,0.0667261731820099
Solame3_09g001790,4.74179859403062,2.02658623761851,5.70285378445679
Solame3_09g001800,0.159822049010057,0,0
Solame3_09g001810,4.61719277795047,1.64575190561029,4.00583116013774
Solame3_09g001820,28.5878833319707,0.143491266327381,0.0689146430138297
Solame3_09g001830,10.9470987355289,9.29000948520365,8.48606612557044
Solame3_09g001840,0.200097768602878,0.166047831301221,20.3864546332784
Solame3_09g001850,2.84075342788194,0,8.11268858123703
Solame3_09g001860,7.36579151469834,1.25201205823574,139.06908930638
Solame3_09g001870,37.0403511282261,0.45385277280508,2.49632189620578
Solame3_09g001880,42.7979743926207,78.9312039006067,19.613480418031
Solame3_09g001890,6.82649590486561,7.77499244293907,10.1693132118806
Solame3_09g001900,249.807903385906,96.2089043793826,253.413780668148
Solame3_09g001910,14.5355832358283,0.049584965246676,0.753662008467187
Solame3_09g001920,33.3046983341578,0.888912362918584,3.32277072542311
Solame3_09g001930,34.1589813482214,1.49917353442686,23.2861984500344
Solame3_09g001940,3.8392329784278,2.86249857477729,40.683928498624
Solame3_09g001950,18.7390596626565,6.11590848420519,19.0867639724857
Solame3_09g001960,16.2875743018136,5.3137762586482,428.222364782992
Solame3_09g001970,0.552841018466603,0,1.55694381938224
Solame3_09g001980,0,0,0
Solame3_09g001990,1.42750675106008,0.234021591512809,0.806817887901657
Solame3_09g002000,0.0619036831906193,0,0
Solame3_09g002010,0.0437779075416537,0.0275847111282652,0.0338326668766316
Solame3_09g002020,1.44528458927126,0.350350276748093,1.36631684553055
Solame3_09g002030,26.9668158347298,42.3563856585913,38.3358246970554
Solame3_09g002040,23.3919309192552,18.9539196836257,23.3366153146943
Solame3_09g002050,16.820538322578,2.01963762697468,16.8908198591929
Solame3_09g002060,0,0,0.0716487141056634
Solame3_09g002070,2.93957644308698,4.97257829279086,4.8014004095183
Solame3_09g002080,16.2302877750672,4.74211206670038,25.9800041951393
Solame3_09g002090,0,0,0
Solame3_09g002100,0,0,0
Solame3_09g002110,0.1387993406135,0,0
Solame3_09g002120,0,0,0.0648265601372386
Solame3_09g002130,0,0,0
Solame3_09g002140,0,0,0
Solame3_09g002150,0,0,0
Solame3_09g002160,0,0,0
Solame3_09g002170,0,0,0
Solame3_09g002180,0,0,0.0300048883179918
Solame3_09g002190,0,0,0
Solame3_09g002200,0,0,0
Solame3_09g002210,0,0,0
Solame3_09g002220,0,0,0
Solame3_09g002230,0,0,0
Solame3_09g002240,0,0,0
Solame3_09g002250,0,0,0
Solame3_09g002260,0,0,0
Solame3_09g002270,0,0,0
Solame3_09g002280,1.1193356736766,2.31920706028559,1.31694524939277
Solame3_09g002290,0,0,0
Solame3_09g002300,0,0,0
Solame3_09g002310,0,0,0
Solame3_09g002320,0,0,0
Solame3_09g002330,0,0,0
Solame3_09g002340,0,0,0
Solame3_09g002350,0,0,0
Solame3_09g002360,0,0,0
Solame3_09g002370,0,0,0
Solame3_09g002380,0,0,0
Solame3_09g002390,0,0,0
Solame3_09g002400,0,0,0
Solame3_09g002410,0,0,0
Solame3_09g002420,0,0,0
Solame3_09g002430,0,0,0
Solame3_09g002440,0,0,0
Solame3_09g002450,0,0,0
Solame3_09g002460,0,0,0
Solame3_09g002470,0,0,0
Solame3_09g002480,0.429628740235588,0.248321592886542,1.03013485078547
Solame3_09g002490,0.206263153446961,0,0.567940779662284
Solame3_09g002500,0,0,0
Solame3_09g002510,0.123511344421937,0.0610973501826119,0.267845737541706
Solame3_09g002520,0,0,0
Solame3_09g002530,0,0,0
Solame3_09g002540,0,0,0
Solame3_09g002550,0,0,0
Solame3_09g002560,0,0,0
Solame3_09g002570,0,0,0
Solame3_09g002580,0,0,0
Solame3_09g002590,0,0,0
Solame3_09g002600,0,0,0
Solame3_09g002610,0.332379434786246,0,0.411296037040253
Solame3_09g002620,0,0,0
Solame3_09g002630,1.04044086969614,1.11513202848663,2.88443421023035
Solame3_09g002640,0,0,0
Solame3_09g002650,0,0,0
Solame3_09g002660,0,0,0
Solame3_09g002670,0,0,0
Solame3_09g002680,0,0,0
Solame3_09g002690,0,0,0
Solame3_09g002700,0,0,0
Solame3_09g002710,0,0,0
Solame3_09g002720,0,0,0
Solame3_09g002730,0,0,0
Solame3_09g002740,0,0,0
Solame3_09g002750,0,0,0
Solame3_09g002760,0,0,0
Solame3_09g002770,0,0,0
Solame3_09g002780,0,0,0
Solame3_09g002790,0,0,0
Solame3_09g002800,0,0,0
Solame3_09g002810,1.05780343933786,0.30299171658831,0.480952401487474
Solame3_09g002820,0,0,0
Solame3_09g002830,0,0,0
Solame3_09g002840,0,0,0
Solame3_09g002850,0,0,0
Solame3_09g002860,0,0,0
Solame3_09g002870,0,0,0
Solame3_09g002880,0,0,0
Solame3_09g002890,0,0,0
Solame3_09g002900,0,0,0
Solame3_09g002910,0,0,0
Solame3_09g002920,0,0,0
Solame3_09g002930,0,0,0
Solame3_09g002940,0,0,0
Solame3_09g002950,0,0,0
Solame3_09g002960,0,0,0
Solame3_09g002970,0,0,0
Solame3_09g002980,0,0,0
Solame3_09g002990,1.60154891179104,0.688566450142606,2.00009822751337
Solame3_09g003000,0,0,0
Solame3_09g003010,0.0599499703701354,0.0225150308877793,0.067937653284772
Solame3_09g003020,0,0,0
Solame3_09g003030,0.0349550262807529,0,0
Solame3_09g003040,0,0,0
Solame3_09g003050,0.00619221519936044,0,0
Solame3_09g003060,0,0.0576949179905124,0.158812665617102
Solame3_09g003070,0.0594877012930443,0.559699504553406,0
Solame3_09g003080,0.0654972974603386,0.0227601527310109,0.0287617349292846
Solame3_09g003090,0.238171041318446,0.166324733391151,0
Solame3_09g003100,0.118803632663172,0.0663656539330513,0.0587472296193121
Solame3_09g003110,0.337061274217391,0.156197398358945,0.416958680490973
Solame3_09g003120,0.100157853803619,0.0786021088648058,0.0706823994924955
Solame3_09g003130,0.0358664598696331,0,0
Solame3_09g003140,0,0,0
Solame3_09g003150,0,0,0
Solame3_09g003160,0.0171360009283219,0,0.0909892220911062
Solame3_09g003170,0.0775410456756516,0.0872717557676804,0.28250714623758
Solame3_09g003180,0.482079250836895,0,0
Solame3_09g003190,0.100860122800368,0,0
Solame3_09g003200,0,0,0
Solame3_09g003210,0.0361203071728308,0.0417062609787626,0.0835562304985111
Solame3_09g003220,0.462525597464389,0.438058896779222,0
Solame3_09g003230,0.0953324460848735,0,0.0741967688117945
Solame3_09g003240,0.663828866144166,0,0
Solame3_09g003250,0.0302331442811963,0,0
Solame3_09g003260,0.111087488921098,0,0
Solame3_09g003270,0.0950580423363779,0.0742747203886256,0.0447529058037048
Solame3_09g003280,0,0,0
Solame3_09g003290,0,0,0.102046024826686
Solame3_09g003300,0,0,0
Solame3_09g003310,0,0,0
Solame3_09g003320,0.00716293451314544,0,0
Solame3_09g003330,0.0219461114106339,0,0
Solame3_09g003340,0.119517914858218,0,0.0463872900907
Solame3_09g003350,0.0457272326577527,0.0405849843435156,0.0699237220620804
Solame3_09g003360,1.12216462154617,2.10733071345608,8.54997383787333
Solame3_09g003370,0.323914092194163,0,0
Solame3_09g003380,0.0352193215005991,0,0
Solame3_09g003390,0.0218083731605564,0,0.205687831111567
Solame3_09g003400,0.105694571562524,0,0
Solame3_09g003410,0.142296712502276,0,0
Solame3_09g003420,0,0,0
Solame3_09g003430,0,0,0
Solame3_09g003440,0,0,0
Solame3_09g003450,0.0859655305615451,0.0408514792400894,0.0926815988713008
Solame3_09g003460,0.440565733811416,0.202548877950299,0.305541291217233
Solame3_09g003470,0.139979521887606,0.0788313127954565,0
Solame3_09g003480,0.0345393813914494,0,0.0462564217259963
Solame3_09g003490,0.0100858982929194,0,0
Solame3_09g003500,0,0.07679393109678,0.274500155657119
Solame3_09g003510,0,0,0
Solame3_09g003520,0,0,0
Solame3_09g003530,0.0403279501380563,0,0
Solame3_09g003540,0,0,0
Solame3_09g003550,0,0,0
Solame3_09g003560,0.0195138344236587,0,0.112653933730981
Solame3_09g003570,0.034594578255892,0,0
Solame3_09g003580,0.0262214009052306,0.0113795623864041,0.0152667094520551
Solame3_09g003590,0,0,0
Solame3_09g003600,0,0,0
Solame3_09g003610,0.033262833781165,0,0
Solame3_09g003620,0.132786303529432,0,0
Solame3_09g003630,0.0231470069566968,0,0.0582172616395458
Solame3_09g003640,0,0,0
Solame3_09g003650,0.0258867682365708,0,0.0997825824409863
Solame3_09g003660,0,0,0
Solame3_09g003670,0,0,0
Solame3_09g003680,0.111632915795595,0,0
Solame3_09g003690,0,0,0
Solame3_09g003700,0,0,0
Solame3_09g003710,0,0,0
Solame3_09g003720,0,0,0
Solame3_09g003730,0,0,0.243363874511252
Solame3_09g003740,0,0,0
Solame3_09g003750,0,0,0
Solame3_09g003760,0,0,0
Solame3_09g003770,0,0,0
Solame3_09g003780,0,0,0.134025016795835
Solame3_09g003790,0,0,0
Solame3_09g003800,0,0,0
Solame3_09g003810,0.0206161871152257,0,0.0771321555231632
Solame3_09g003820,0,0,0
Solame3_09g003830,0,0,0
Solame3_09g003840,0,0,0
Solame3_09g003850,0,0,0
Solame3_09g003860,0,0,0
Solame3_09g003870,0.0192043794759429,0,0
Solame3_09g003880,0,0,0
Solame3_09g003890,0.00740259348677991,0.039879114015037,0.0284280704164381
Solame3_09g003900,0,0,0
Solame3_09g003910,0.075879776492993,0,0
Solame3_09g003920,0.292775348296425,0,0.15267786133861
Solame3_09g003930,0,0,0
Solame3_09g003940,0.991974563865191,0.857952951883206,6.13497673232333
Solame3_09g003950,0.0126332734792378,0,0
Solame3_09g003960,0.0508640347785176,0,0
Solame3_09g003970,0.198372325455662,0.106523624540506,0.342332742797467
Solame3_09g003980,0,0,0
Solame3_09g003990,0,0,0
Solame3_09g004000,0,0,0
Solame3_09g004010,0.00930772748536826,0,0.0236400902212529
Solame3_09g004020,0,0,0
Solame3_09g004030,1.42718723318202,0,0.711529692780174
Solame3_09g004040,0,0,0
Solame3_09g004050,0,0,0
Solame3_09g004060,1.40914649270638,0.317926043623343,1.6677659084138
Solame3_09g004070,0,0,0
Solame3_09g004080,0,0,0
Solame3_09g004090,0,0,0
Solame3_09g004100,0,0,0
Solame3_09g004110,0,0,0
Solame3_09g004120,0,0,0
Solame3_09g004130,0,0,0
Solame3_09g004140,0,0,0
Solame3_09g004150,0,0,0
Solame3_09g004160,0.0173943320736257,0,0.0644704933016038
Solame3_09g004170,0.040910085216945,0,0
Solame3_09g004180,0.0308568104462049,0,0
Solame3_09g004190,0.174653684886857,0,0.0459255825177711
Solame3_09g004200,0,0,0
Solame3_09g004210,0.392422846223535,0.135730286855236,0.461111706316207
Solame3_09g004220,0.0801959437742777,0.0393932537246857,0.0422173809554596
Solame3_09g004230,0.0524188730721405,0,0
Solame3_09g004240,0.473117507376701,1.51648382036066,0.261930754893121
Solame3_09g004250,0.0510670908285908,0,0
Solame3_09g004260,0,0,0
Solame3_09g004270,0,0,0
Solame3_09g004280,0,0,0
Solame3_09g004290,0,0,0
Solame3_09g004300,0,0,0
Solame3_09g004310,0.139056489205233,0,0.0444350817301751
Solame3_09g004320,0.121890058270589,0.089272520859651,0.30603735138983
Solame3_09g004330,0,0,0
Solame3_09g004340,0,0,0.167693528884377
Solame3_09g004350,0.0238067830888715,0.0205402809672632,0
Solame3_09g004360,0.0111869352045608,0.0496321514663739,0.0441681122531288
Solame3_09g004370,0.0448817234862771,0.0351141631888767,0.156508987504535
Solame3_09g004380,0.219215099653994,0,0
Solame3_09g004390,0.0688975832314256,0.0861498360402424,0.250132777006644
Solame3_09g004400,0.191606495438358,3.93731683685754,0.696239390321611
Solame3_09g004410,0.380050361784979,2.76903096925498,1.26477374987743
Solame3_09g004420,0,0,0
Solame3_09g004430,0,0,0
Solame3_09g004440,0.398063637227171,0.235383674838728,0
Solame3_09g004450,0.0159052318297087,0,0
Solame3_09g004460,0.0456061149657097,0,0.127538001939553
Solame3_09g004470,0,0,0
Solame3_09g004480,0.0489355946951234,0.0467669676727078,0
Solame3_09g004490,0,0,0
Solame3_09g004500,1.41297604773114,0.376942827344072,0
Solame3_09g004510,0.0117617865455493,0,0
Solame3_09g004520,0.116560349035504,0.0229636515420058,0.0726585322149854
Solame3_09g004530,0,0,0
Solame3_09g004540,0.452777091389144,0.0333693195439382,0.04211300076734
Solame3_09g004550,0,0,0
Solame3_09g004560,0,0,0
Solame3_09g004570,0.346045420037664,0.0151020016500953,0.0390790196228256
Solame3_09g004580,0,0,0
Solame3_09g004590,0.0566515628525105,0.165598208756868,0.271884265176713
Solame3_09g004600,0.0958415075164182,0,0
Solame3_09g004610,0,0,0
Solame3_09g004620,0,0,0.780970983751731
Solame3_09g004630,0.0236528227428174,0,0.0469427955823693
Solame3_09g004640,0.00927212279878603,0,0
Solame3_09g004650,0.233845928793996,0.0306976632319351,0.0383631662593307
Solame3_09g004660,0.038305071244612,0,0
Solame3_09g004670,0.153273048723313,0,0
Solame3_09g004680,0.0873747872663237,0.0623099419796691,0.0456985732426363
Solame3_09g004690,0,0,0
