coty,In,hypo,leaves,flower,fruit,root
Solpri1_04g018930,0.960588229405139,2.00396580942632,1.61022799693478,0.43616827954999,2.30828069265341,1.82836529540673,1.50575585602026
Solpri1_04g018940,0.714439246077185,1.11491995323268,1.02010047568039,0.349255922675599,2.96517775928973,2.08941335147335,1.39271970349706
Solpri1_04g018950,1.14571312245082,4.13589545131553,4.67057119704818,1.7388633897517,1.17912314859307,0.446154644541268,5.23203599258646
Solpri1_04g018960,25.7369947936827,26.446895998312,52.8715340567058,13.8935374593784,19.0126777463144,22.1720144259486,30.5878682255756
Solpri1_04g018970,0.17106680745219,2.09280002660545,0,0.42853643244511,0,0,0
Solpri1_04g018990,0,0.052025921056965,0,0,0.0570829783583037,0,0.140600913455228
Solpri1_04g019000,16.72331040453,20.7861448685926,16.7348437887081,15.7465150286012,12.2751253972753,15.7364106103802,24.7630883922907
Solpri1_04g019010,11.7728805065938,36.954670601086,20.4457302706276,10.596082131547,30.2222773506942,24.0457322513487,25.7742745771833
Solpri1_04g019020,0,0,0,0,0.239393244134538,2.53876942051256,0
Solpri1_04g019040,10.7882403885449,23.2383478461228,19.5772664268799,10.6687927936301,16.6729674313027,13.4694273960128,26.8694383095097
Solpri1_04g019070,133.142374524074,38.3027080545259,40.6341526373893,120.114471169422,22.8440716623805,37.6693686573815,0.696079096175187
Solpri1_04g019080,0,0,0,0,0,0,0.043470796744956
Solpri1_04g019090,36.7425813145284,38.9921368837792,45.2118879731528,34.9260008235515,56.4203857504347,28.3687479399687,39.201448848561
Solpri1_04g019100,13.0540561617771,20.4541777600611,18.7399115579276,13.5155073596785,6.95772539418722,9.47044669065031,12.4771758936451
Solpri1_04g019110,0,0.206089899798528,0.085254781368934,0,0,0,0.434850089044305
Solpri1_04g019120,0,0,0.0929872490722247,0,0,0,0
Solpri1_04g019130,2.11352749659516,9.89243488246971,5.11489766597713,2.71266779059498,5.3272834972855,8.29717059483106,4.92287007170708
Solpri1_04g019140,0,0,0.892958878230897,0,1.93694441102764,0,0
Solpri1_04g019150,0.120442552588554,0.173874050705026,0,0,15.6874686723352,0.646345110086071,0
Solpri1_04g019170,0.595046624266742,2.9693943347745,1.39639477372554,2.113929024287,1.20857928647475,0.559513041126809,1.08051487648661
Solpri1_04g019180,0.176098593995563,0.552896893849615,0.196077325648971,0,0.475782322985286,0,0
Solpri1_04g019190,18.5507287818869,94.9046423609876,46.2663963572996,34.4703459116399,26.6583736323167,68.6182271123865,69.8881583172808
Solpri1_04g019200,0.683393556367199,3.70843939471993,3.00632259939365,0.567394344288822,1.34142035684329,1.04560916458627,3.24567712989311
Solpri1_04g019210,0,0,0,0,2.31330803782202,0.0687768855295892,0
Solpri1_04g019220,50.1218948906334,140.805194563425,75.9184133618933,46.1923988091012,354.064422391528,145.565088558722,66.4917587836001
Solpri1_04g019230,0.710671864251252,1.64927374088883,0.893834770215437,2.31615341653587,0.799262972400742,2.97272926589104,0.435990739748792
Solpri1_04g019240,22.5500643968982,18.3768293517217,14.8593910084239,25.1094213590019,6.37406920865894,12.6782873771149,15.4667477453303
Solpri1_04g019250,0.566826866110761,0.059681412506516,0.574878431540571,0.102021009120292,52.4393489610654,0.0197620854113154,0.0341464104275012
Solpri1_04g019260,158.774572900148,271.294666109296,334.43544624947,129.27209461164,257.676296801483,533.024151802352,337.15216257645
Solpri1_04g019280,2.78641628804525,6.20574940406579,8.67222823738051,4.93525854273365,3.39238425610717,2.27325208560335,4.86419271399272
Solpri1_04g019300,7.21221833478664,23.0094878297163,14.4969731874557,12.3847613178366,82.448887739808,7.89844132633618,45.3811851538056
Solpri1_04g019330,0.37186036792399,0.05336511744909,1.01326202870588,0.319583777438853,0.261745724025546,0.188852600560803,0.508817347032581
Solpri1_04g019340,0.212019649347504,0,0.0384935357791798,1.56799489377517,0.230864724813832,0.17967294901916,0
Solpri1_04g019360,18.5990367516514,10.8214524770086,21.023587091444,15.1082561287918,18.3388692736401,13.949633330829,7.1170405951076
Solpri1_04g019370,9.49367517676924,7.5224507473115,22.9142281925923,4.5319428145226,8.63024092852998,7.05295504921945,32.7442554167361
Solpri1_04g019380,0,0,0,0,8.58627436288689,0,0
Solpri1_04g019390,0,0,1.0821985564469,0,0,0.160668788140333,8.28356868507608
Solpri1_04g019400,7.65572380461035,15.0113936250054,15.3933690041532,6.40287524846959,10.5987868319627,13.596614250599,20.2120807532361
Solpri1_04g019410,6.71952917425552,19.1627772500178,16.7707614117978,6.69300581070881,20.1007814394429,22.2226738955585,33.2966944421191
Solpri1_04g019420,12.8565167089525,29.7535535469867,36.9708175247916,8.90299930807073,35.5231540816242,84.5093680508483,113.305654878657
Solpri1_04g019430,5.4051949534639,19.6419823495797,4.69069848607128,4.33045017712188,10.0347920962634,3.00408216471659,2.15307643604564
Solpri1_04g019440,19.9694432984413,71.8390467923398,29.2197206074245,32.0511330232955,10.2455797675707,2.65062408541949,7.15075569781532
Solpri1_04g019450,2.53389946912898,10.4783034309014,6.6212437301405,2.43477830103591,5.16553648454723,9.11770029854162,8.99089561475241
Solpri1_04g019460,22.2062082989635,52.2317451722671,34.7655313080524,22.0251367381126,25.3399248719867,15.6700805577046,39.6742119849926
Solpri1_04g019480,181.410223705835,34.5794322492236,56.162173749876,86.9684033260249,13.1388758897815,12.8153638798042,47.9751742899866
Solpri1_04g019490,0,0,0,0,0.657163378831006,0.10033684166005,0
Solpri1_04g019500,8.44968540344595,27.3557618783088,17.8776448877963,8.71269925727395,16.5293900740241,13.0772408144902,15.5080988394739
Solpri1_04g019510,6.79903497611827,25.6914786141695,14.6913146712278,5.52071306112286,15.0846948570785,20.8124028929431,27.6386814866959
Solpri1_04g019520,31.795737886532,213.341426599935,148.771101912451,23.0296245602815,140.291874155633,215.433868947584,381.143349829147
Solpri1_04g019530,6.60028227355376,67.5164479370721,30.7034116532324,13.7263258538799,50.1305890455258,25.7831078288994,41.6210883238739
Solpri1_04g019540,0.435875841218851,0.064953032076436,0.617351594827397,0.13650933154105,0,0.180021363843931,29.1960572567392
Solpri1_04g019550,0.821234972975332,0,4.13780439066767,0.031140257796837,0,0,7.12000637593034
Solpri1_04g019560,0,0,0,0,0,0,1.6239255231975
Solpri1_04g019570,15.7017140677961,26.953998021422,30.6475360332163,10.2525823638096,32.4139999020271,23.3417654392968,31.0926942057058
Solpri1_04g019580,5.20895984784745,11.243439743504,18.4615691732753,4.4051222330195,10.4090458496898,12.6458927329811,10.2187681927175
Solpri1_04g019590,0,0,0.718364848780443,0,1.53276885276343,0,0
Solpri1_04g019630,0.632561922117173,0.086246515289084,0.623880244017499,0.544346614658319,4.01666968818332,0.044616105378467,0.196054960424832
Solpri1_04g019640,0,0.134400296063826,0,0,0,0,0
Solpri1_04g019650,32.9427661028463,19.2608569484265,44.2219030157557,33.4821286618804,54.0602608602036,15.1249707915502,0.492579874980413
Solpri1_04g019670,0,0.165913717463239,0,0,0,0,0
Solpri1_04g019690,0,0,0,0,0,0.0964672548723613,0
Solpri1_04g019710,0,0,0,0.0435034668312098,0.404436180153926,0,0
Solpri1_04g019720,27.9667028854879,20.579450922612,118.711733339159,6.18129919529821,39.1130339510256,33.7469373383076,18.635117164525
Solpri1_04g019730,0,0,0,0,2.13863095125358,0,0
Solpri1_04g019740,0,0,0,0,2.13437365452813,0,0
Solpri1_04g019750,0,0.078857376156183,0.673164695436617,0,0.116786752524238,0,1.99302832662011
Solpri1_04g019760,0,0.057445205463147,1.8751973202945,0.024635049085754,0.324100279803332,0,1.29725667946758
Solpri1_04g019770,1.10618574477748,0.441867726136249,7.35109966880145,0.331359487096695,5.432077511723,0.161879420726073,5.73785180797069
Solpri1_04g019830,0.195478400596576,0.773632479568224,2.42256607874979,0.68495104824488,0.525769758772933,0.144827172231303,0.862979332317004
Solpri1_04g019840,0.858984543088711,0.85164131487857,0.27755047341561,0.178946084484712,0,0,0
Solpri1_04g019900,0.674785887016457,7.0642223522702,11.6579971074951,0.499773928439287,5.87401956294639,15.1238974562634,23.47975616175
Solpri1_04g019910,0,0.271869691055324,0.053490119736239,0.0330648354850115,0.599088349398117,0.225937542113795,0.587265379069418
Solpri1_04g019920,0,0.0378459129099253,0,0.0253900050190087,0.158739460574349,3.05470088864664,0.0403788362620993
Solpri1_04g019940,3.39801586155593,12.4220957951672,12.6706027960543,3.2814553859752,4.4727000726402,2.15816569054063,5.15796999504238
Solpri1_04g019950,0.211986466658175,0.881462563720908,0.404875322452845,0.424112515107755,2.32765671501517,0.530787603537102,0.261936053704228
Solpri1_04g019970,0.68699946868393,5.32748210842429,3.57994588403279,0.358383173911399,2.31867318447176,3.11149933441484,19.5528452678158
Solpri1_04g019980,0,0,0,0,0,0,0
Solpri1_04g020000,0,0.03758418149009,0.0812487383810563,0,0,0,1.93443474239377
Solpri1_04g020010,0,0,0,0,0,0,1.32699238815795
Solpri1_04g020020,0,0,0,0,0,0,0
Solpri1_04g020030,7.26410008666558,21.801933790671,9.85375070406119,8.96262808145257,5.74575245477314,6.88831293127293,9.5959255059069
Solpri1_04g020040,0.306716285572309,1.05067497925015,3.10898437993339,0.0654328149905998,31.6661178110648,0.164048242371839,3.88206811377282
Solpri1_04g020050,1.09508240097737,0.197684124321276,2.91186606060238,0.383009596257358,1.28275068994008,5.00699693190576,0.071781836812808
Solpri1_04g020060,0.498624105698472,0.697551725672034,1.75602860562979,0.280737122863065,1.63722954900042,4.84890368549549,0.142693590755158
Solpri1_04g020070,17.7191321655494,255.838290590015,90.6602073383806,20.2789938927893,106.713138299144,521.175793309108,106.71201129743
Solpri1_04g020080,0.317718064204761,1.24499111352328,0.641670712645099,0.263252280153939,1.20918443549009,1.9713652925571,0.572052588428796
Solpri1_04g020090,0.766004906722337,3.37065021402136,2.39160824985913,1.02458405478934,2.1806570145433,1.1301068086555,1.32333249811369
Solpri1_04g020100,311.658705680764,553.642784912223,443.764303600054,278.707210566234,155.040982034956,366.863216330181,128.502925576766
Solpri1_04g020110,0,0.089939067282004,0,0,96.0772494182309,0.0382472119199202,0
Solpri1_04g020120,0.046638904251336,0.705865878868502,0.0704663449884785,0.027988179321308,0.14140741208047,0.042837580817731,0.0642076544638402
Solpri1_04g020130,0,0.0316967172219891,0,0,0.0347777220749435,0,0
Solpri1_04g020140,0.787887647518574,7.99428067036709,0.656080263201422,0.692880512097465,1.55513915398706,1.79308606355476,3.45748696486522
Solpri1_04g020150,0.170003346680064,3.86257033047849,1.40425602326652,0.404432208387139,0.708287085150971,0.840338806348383,2.07202310777581
Solpri1_04g020160,5.28937239170751,3.22212093368232,13.3127767855861,2.90422600811901,2.06230523144924,11.9616140007006,156.05394151863
Solpri1_04g020170,0,0,0,0,0,2.42237143572755,0
Solpri1_04g020180,16.4060946936373,6.18480810210563,25.319229332724,6.62825617382006,122.663897543782,5.07901103689166,18.3007972777312
Solpri1_04g020190,0,0,0,0,0,1.29484974432802,0
Solpri1_04g020210,0.067452364900568,3.15731850147961,1.82742648754351,0.0348374487470123,3.73463060888496,6.18307684868421,4.21247455375697
Solpri1_04g020220,0,0,0,0,0,2.15190502964533,0
Solpri1_04g020230,0,0,0.179191233774439,0.726266247511548,0,0,0.172692347325391
Solpri1_04g020240,140.821294335684,93.7987593100319,201.891300841053,73.4462245025641,135.856069693995,207.340620625608,451.559925013283
Solpri1_04g020260,2.26214394280326,5.39797473646143,2.97845217449234,1.86291007763941,2.78644307755878,5.20095786565262,4.80818901435867
Solpri1_04g020270,4.61729907189116,21.9652812501288,8.70048284324765,7.57037928259973,4.08667712146212,11.3586432205504,10.6572397151584
Solpri1_04g020280,4.95758153880366,10.711717500554,6.28753741650658,3.85880337442959,27.2565708760607,8.97491160793643,15.0546245575646
Solpri1_04g020290,3.16898418501845,14.7301619948746,13.1525727864827,3.37017238590842,2.48753375711629,5.8212643416084,7.80150904650808
Solpri1_04g020300,0,3.26193056004494,0.0130332443976751,0.0101622271600464,0,0,0
Solpri1_04g020310,0,0.0355611678301173,1.09630660115206,0,0,0.0997096203779365,0.0373955978483685
Solpri1_04g020320,0.0389101170390078,0.143110707334383,0.674822505254116,0.0712502872295234,15.0081495597538,0.0478432705492775,2.00806521267385
Solpri1_04g020330,0.996699146521771,4.74924833519227,6.80383986882099,1.37937138082838,6.98811841597914,8.12142946637535,6.85462522738383
Solpri1_04g020350,0,0,2.17594577224081,0,0,0,0
Solpri1_04g020360,692.373272504888,2024.98319850683,1928.60166137654,934.556362987739,1209.97144719127,713.982732836124,1050.97855112689
Solpri1_04g020370,0.562575978565144,19.6511091508853,12.2888584182717,0.618889536898314,0.565623007053456,3.0581009701839,2.77108784930542
Solpri1_04g020410,0,0,0.62580919730562,0,0,0,0
Solpri1_04g020480,0.233303740161491,0.284157886683253,3.93326873628589,0.0717787682659603,0.0532167754302992,1.03962998019323,16.4110097098068
Solpri1_04g020490,5.06766589396836,40.199140694414,20.5405413092528,4.16100896798526,15.7793464779492,15.4288062909379,29.9470947637519
Solpri1_04g020500,418.064597613874,363.106841339439,526.112987981212,404.853501470058,109.069073764705,59.0964703826088,2.85859178370513
Solpri1_04g020510,0.113486317975818,0.670075226113431,0,0.303883720987655,0,0,0.156962949830673
Solpri1_04g020520,0,0,0,0.358229012736885,0,0,0
Solpri1_04g020530,0,0.102402322782132,0.279808822786118,0,0,0,0.194572187773152
Solpri1_04g020540,6.55737380467884,0.172982084523789,0.777733537371652,2.95428164104232,0.749463833006315,0.679017773817185,0
Solpri1_04g020560,5.5530539060102,0.449987792763631,45.9837285468992,0.504939637584769,0.340688283298225,0.103886418403257,104.256207840209
Solpri1_04g020570,0,0,0.456612976139238,0,0,0,1.04670937847206
Solpri1_04g020580,0.561663019878224,1.02245626230913,3.71204957416794,2.32580660136244,0.42744612879508,0.0404298712058693,4.42786250889877
Solpri1_04g020590,20.2714050290373,62.2807261280696,46.7705491938586,21.8620191028091,22.6166065849849,33.0004474871647,161.504849821152
Solpri1_04g020600,8.26060756738316,11.3931436718163,16.0349468347059,6.88975202266191,11.0386778951001,11.0677245941881,19.6531585467782
Solpri1_04g020610,0,0.200129725931565,0.335649892502379,0.0608144292473812,23.6674266767084,1.74272499099438,18.9862960655465
Solpri1_04g020630,0,0.135395853812447,0,0.114720253273412,0,0,0
Solpri1_04g020640,0,0.0738025851871347,0,0,0.0422821486258683,1.12301638660158,0
Solpri1_04g020660,0,0,0.0338815608688453,0,0,0.852517165001255,0
Solpri1_04g020680,0,0,0,0,0,0.66767355129342,0
Solpri1_04g020690,0,0,0.376730909820797,0,0,0.115312489669013,0
Solpri1_04g020700,0.274295930844636,0.186514696578371,2.5388368823594,0.175826690184268,1.22333964816897,0,2.62839403473591
Solpri1_04g020720,0,0,0,0,0,0,0.045335896934405
Solpri1_04g020730,2.45896973461458,0.121215052491504,8.19666937261803,0.463235586300409,1.7809961178626,1.00005134154677,19.2684106813823
Solpri1_04g020740,0,0,5.96604768098025,0,0,0,0
Solpri1_04g020760,0,0,0,0,0,0.217632022755602,0
Solpri1_04g020780,0,0,0.694705622697065,0,0,2.66629573016173,0
Solpri1_04g020790,8.00223425062148,11.3090352322689,11.0338327057827,5.2460146674633,3.94043477270603,1.83854113447146,9.00207285218207
Solpri1_04g020800,0,0,0,0,0,0.164568950078165,0.0522083915222758
Solpri1_04g020810,0,0,0,0,0,0.126654701767604,0
Solpri1_04g020850,0,0,0,0,0,0.341687622950443,0
Solpri1_04g020860,0,0.367381425024417,0,0,0,1.12843146291394,0.0853059509949313
Solpri1_04g020870,243.37836414348,24.5598615750086,23.480717272285,239.730564566823,3.44289040681203,10.3875881103642,4.30536198673157
Solpri1_04g020880,0,0,0,0,0.10165259733676,0.266718186691273,4.6114566144879
Solpri1_04g020900,1.98040045550991,12.1554645071032,7.38782048996434,4.14768666191631,2.90733597158477,9.40386078245545,21.0212480015077
Solpri1_04g020910,0,0,0,0,0.109056922327956,0,0.704541676653474
Solpri1_04g020920,0,0.315071152093634,0,0,0,0,0
Solpri1_04g020930,23.5768330437649,119.743753924279,1.88531492196297,33.9320775170962,34.5898165450845,5.1694694358484,101.631602970455
Solpri1_04g020940,8.88518291427802,12.7673086381418,17.3700497980781,6.84204241282065,4.91302253121203,1.7408878760235,8.6831204587405
Solpri1_04g020950,25.3148187670003,55.6094029405788,110.275176532853,24.9750998226796,25.3994247429206,47.1932836884244,77.4892507374647
Solpri1_04g020960,19.3937895351998,39.1544426834258,37.8228911873811,14.4640860441234,31.902227691764,26.2014592910697,38.3315567045435
Solpri1_04g020970,0.131524062347885,1.57810378164104,0.142214781351242,0.0554435591595848,0.360893067727517,1.0696607642185,1.73060909358
Solpri1_04g020980,0.166033801308515,0.154902036141359,0.856315953707274,0.1275225591366,0.166358017110442,0,0
Solpri1_04g020990,135.520679460998,82.7374574459326,72.1625407629097,151.384292757032,48.0388342569328,52.0030540791171,34.4905334849254
Solpri1_04g021000,0,0,0,0,0,0,0
Solpri1_04g021020,1.1931954240271,1.77783524870639,0,1.73752552239721,0.162795499504944,0.049340735334692,0.0187954570047374
Solpri1_04g021030,0,0,0,0,0.0115456216203675,0,0.0341715088548643
Solpri1_04g021040,0,0.817366750280257,3.0515362833127,0.209286948539333,0.176849063234524,0.32319614759767,1.88869820579087
Solpri1_04g021070,0,0,0.293499662302247,0,0,0,0
Solpri1_04g021100,2.73055838652028,6.5382385872164,6.13579480143013,3.02214555270568,6.11212426506042,4.78063949655067,7.2035941195168
Solpri1_04g021110,7.55360715019676,19.8714700681859,13.5339426512067,6.91370069952179,21.9810479756438,21.8602090665792,10.3894690942581
Solpri1_04g021210,7.05517729301804,1.10195561429285,0.964485872770583,3.91124768538663,0.18921016809018,3.35057409412187,0.702848231151752
Solpri1_04g021220,21.4245691704332,21.9525303329801,35.5488573090427,18.3327342431796,10.8772187418097,7.74517358763782,15.6913580574173
Solpri1_04g021230,0.315656797231262,1.01978369982554,0.433795663420791,0.230422852811003,2.97600554311389,0.813105975298081,1.68710642782709
