apices,coty,In,hypo
Solstr1_01g001980,0,0.271932310449126,15.3057357411801,0.708548454679376
Solstr1_01g001990,0.252267075791055,0.14194341179322,0.261488939160172,1.68234217682566
Solstr1_01g002000,1.00258524906226,4.98401640073657,4.45144059461072,8.68312518353158
Solstr1_01g002010,2.76127462290607,2.96904482287359,2.58853883813154,2.14954537276489
Solstr1_01g002020,0.61209980826459,30.2287976133368,4.75426170177012,2.25033157401398
Solstr1_01g002030,18.6928890040385,7.22077902115393,17.2290947605822,9.68563953461972
Solstr1_01g002040,75.1128318795641,77.7709315029666,228.281566033448,100.100129207285
Solstr1_01g002050,5.76955321665666,4.39670172674922,5.52810441928225,8.74923568017548
Solstr1_01g002060,0.708274080635091,0.860107177389735,19.8452181604511,0.829674611529497
Solstr1_01g002070,0,0.709423007213962,0.528636456519504,1.20513682409116
Solstr1_01g002080,0,1.9565682645265,0.252270358612539,10.8462190381196
Solstr1_01g002090,0.189398422347839,2.86281372984767,1.5351985923759,3.06263374794227
Solstr1_01g002100,0,0.616012091958445,0.414173841382707,1.89020821433179
Solstr1_01g002110,2.44635575655414,3.31826625192434,2.57783112091424,2.54502091227674
Solstr1_01g002120,0.996074955237178,0,1.78278283151232,0
Solstr1_01g002130,22.5608142233265,0,7.70925529638624,0
Solstr1_01g002140,10.0760938155104,10.7904629902381,10.3153404918351,15.5412768697458
Solstr1_01g002150,25.0370117982076,7.03054876171743,19.5377526998642,24.0469542262803
Solstr1_01g002160,0,0.159448013389383,0.398988901660975,23.1000919454896
Solstr1_01g002170,0,1.13986920052745,0,0
Solstr1_01g002180,7.00441290869354,1.77590568222474,4.51378030989245,1.34130719353514
Solstr1_01g002190,2.14177205780856,0.892886433276854,2.184064113702,1.6974345967004
Solstr1_01g002200,1.14951060274666,3.14769020570867,9.14769343382975,5.98108845179325
Solstr1_01g002210,31.68865259107,49.0298262840385,33.761428485692,34.8001548320995
Solstr1_01g002220,0.0426995971062763,0.190795908496456,0.168905376793274,12.3839530962997
Solstr1_01g002240,1.83875568405647,4.83931269647103,4.62574306205178,8.89748756324043
Solstr1_01g002250,16.9468930698985,13.994649921158,9.28206776620274,15.5782903050913
Solstr1_01g002260,17.6908925505735,11.2086154595679,15.8117260778458,14.2754227043468
Solstr1_01g002280,0,0,0,0.831903774661391
Solstr1_01g002290,0,0.2682738687022,0.03738489526297,0.986271241124448
Solstr1_01g002300,0,0.308717691837981,0.0826240633115733,0.534858910988967
Solstr1_01g002310,0,0,26.7183203311895,0
Solstr1_01g002320,0.258209126826819,0.0271152518714792,0.841695484376206,1.37020503574359
Solstr1_01g002330,1.14449185865722,1.57646730181456,2.87370604839324,1.66582688367655
Solstr1_01g002340,2.09985862181609,0.949666990668355,1.93750948128319,1.00143696165463
Solstr1_01g002350,1.31912629207086,18.793569673124,9.45856700690045,0.588238418544083
Solstr1_01g002370,25.6523854522927,0.592974184782404,7.91890168351259,2.31507146053638
Solstr1_01g002380,0.359831883306737,2.08327452292422,3.11587603181331,0.190057994427968
Solstr1_01g002390,87.8588925378958,37.6082191055532,130.801409974278,24.7644570803203
Solstr1_01g002400,5.26278940439167,1.34511951323601,2.52057689484316,1.59584943138899
Solstr1_01g002410,0.512810228187649,0.130144407402076,13.639135986991,0
Solstr1_01g002420,0,0.21210758164122,0,0.0765596735693053
Solstr1_01g002430,0.218977594845262,0.679019227248795,0.816396554066123,1.17532859966959
Solstr1_01g002440,0,0.0524340481324257,0,0
Solstr1_01g002450,1.46388974472313,0.986483935046148,1.58941058931653,0.316682217008824
Solstr1_01g002460,0,0,0.455250394766027,0.0551009921375853
Solstr1_01g002470,0,0.311667962495931,0.194144749277156,0.101738731487758
Solstr1_01g002480,6.03512905135829,5.87681288664864,5.70580057409928,7.20539961986715
Solstr1_01g002490,629.178229770379,2.71799308924315,291.004034865878,1.42831641002735
Solstr1_01g002500,25.5159195139121,8.07850060147576,18.3662077863662,22.8880947908438
Solstr1_01g002510,0.285743275422095,0,0.0613480406894778,16.8507061679246
Solstr1_01g002520,0,0.025503642209258,0,0
Solstr1_01g002530,9.86935861679786,2.31624134032827,5.49504474121044,1.64519143885054
Solstr1_01g002540,0.533556027558072,0.762354475157116,0.740452429696715,0.167253454010546
Solstr1_01g002550,0,0.011925973129697,0,0.0198918606693278
Solstr1_01g002560,0,0.0429257162662195,0.0300485722016097,0
Solstr1_01g002570,2.46808665379202,6.92306965187089,16.2798673146433,10.1599893472665
Solstr1_01g002580,17.1706689532214,33.9208909695371,22.1814480150033,18.626344172295
Solstr1_01g002590,0.353765983066584,0.0263292955896845,0.154933602648222,2.96807833363596
Solstr1_01g002610,1.48552515064384,2.22559662820812,2.43904722308392,4.6555924813535
Solstr1_01g002620,13.2909332135679,11.2121833504613,6.97273046926885,11.6367224591517
Solstr1_01g002630,19.6546057376238,9.91867888666112,15.1210700493672,13.9430139976832
Solstr1_01g002650,0,0,0,0.26013278565911
Solstr1_01g002660,0,0.343812918019192,0.0183923034528372,0.417017113265372
Solstr1_01g002670,0,0.723533744752938,0.214348497843863,3.28986834475296
Solstr1_01g002680,1.31293056653167,14.2434171111098,6.71625406378825,9.8170955263687
Solstr1_01g002690,32.2038470618468,14.7896790554002,21.1478898284563,56.7548503722668
Solstr1_01g002700,0.14831938773447,0.17283109161383,0.132507363545141,0.602315628157687
Solstr1_01g002710,1.61058317726298,0.766461331007756,0.95806956176884,1.90389750988373
Solstr1_01g002720,2.00972770380207,1.00789831819932,1.70851207726552,2.36555729891561
Solstr1_01g002750,0,0.145534343394229,0,0.236144873527658
Solstr1_01g002760,2.70727882429648,2.38046036704851,5.39446156733543,13.3554121966292
Solstr1_01g002770,2.04583059668474,4.74771656702916,2.08178187981789,4.12004117754301
Solstr1_01g002780,10.6986852156579,7.35946741908792,11.7752286409915,16.9873945217587
Solstr1_01g002790,0,0,0.110353820717023,0
Solstr1_01g002810,5.684658362183,4.06964222255836,6.4808797442084,10.1290427699478
Solstr1_01g002820,0.439018187723753,0.0654304607164705,0.0955492590094842,0.228563272836403
Solstr1_01g002830,3.49244266335859,6.40089095403517,10.4253494673357,15.8987292844245
Solstr1_01g002840,3.02999832685661,12.179352313244,0.80778108597602,16.3225544150348
Solstr1_01g002850,20.6947636526646,157.521057515598,34.333581545409,45.6952226178529
Solstr1_01g002860,36.2950824119478,22.3719879846987,35.4152187007787,25.9229458068681
Solstr1_01g002880,9.93090808839479,3.33586746760945,8.35653895779969,5.41393318091301
Solstr1_01g002890,0.0936208557671772,0,0,0.364489466583514
Solstr1_01g002900,20.4923841858381,16.1045761819139,36.5171852664424,34.8754885005302
Solstr1_01g002910,0,0.0385375814307067,0.617743428065553,0.158815257921261
Solstr1_01g002920,1.06117087808514,4.58499687017784,5.39004311611943,5.53983178643898
Solstr1_01g002930,38.8160970383596,1.05530459471582,22.5423872708299,9.92496629816885
Solstr1_01g002940,0,2.46702881079097,0.16264104327552,4.5040512938961
Solstr1_01g002950,13.3997339733149,13.1006210291316,13.361005223823,21.0552450015305
Solstr1_01g002960,6.75815235409512,2.45396251188976,8.45085779682027,3.86560813933504
Solstr1_01g002970,6.22099719147674,2.62636804370167,8.44387107041793,5.05353999601105
Solstr1_01g002980,17.4642113298308,15.8641428771474,6.77812614608011,14.0632313309058
Solstr1_01g002990,1.39037765671841,11.6456123961189,3.5466972932424,1.39548854850581
Solstr1_01g003000,7.53647888925776,25.8187555131023,3.94513522961602,26.5387850712932
Solstr1_01g003010,60.2918311140621,225.2122766001,12.1873946304933,331.058404279733
Solstr1_01g003020,0,26.6047334231134,8.37778557946704,0
Solstr1_01g003030,18.5260353786845,0,980.641286866552,0.601701221154232
Solstr1_01g003040,0,0,2.11649136024737,0
Solstr1_01g003050,0,0,0.165530731075535,0
Solstr1_01g003060,4.49939038164643,0,232.265629715007,0.272872388781345
Solstr1_01g003080,0,0,0,7.76276419439068
Solstr1_01g003090,0,1.09017482101122,0.0778804845837328,0.121979363223572
Solstr1_01g003100,16.9142828846694,4.48867773449919,13.6482935246659,9.44140734358295
Solstr1_01g003110,1.88730774214915,0.558616028106288,0.874548880004656,2.75763755946473
Solstr1_01g003120,7.26937644078511,7.421895953836,6.79582611105622,8.8987969529351
Solstr1_01g003140,4.40873755326475,9.37209203340513,7.56673834317866,10.7507538557127
Solstr1_01g003150,0.0803355511180042,1.45147045818472,0.430393459663107,10.2779549124698
Solstr1_01g003160,21.3148597523698,8.01426211976163,16.44063314084,17.1340186596236
Solstr1_01g003170,0.697015388601874,0.229502428845441,1.11645068283351,2.32373281335173
Solstr1_01g003180,50.6376251350503,78.4579296586778,81.8290551800974,90.5245722017001
Solstr1_01g003190,9.46650299029671,11.6005895246279,11.4622484731807,22.5473996719117
Solstr1_01g003200,20.78845323245,27.4122237950795,18.5489809971859,19.349842948451
Solstr1_01g003210,4.67193487705119,1.06550420101116,5.45331141424791,4.48658952628332
Solstr1_01g003220,0,0.0208092489491623,0,0.265273263536062
Solstr1_01g003230,2.66655427672762,1.85909413823745,2.81731144144312,0.878009036391493
Solstr1_01g003240,0,0.675241343144203,0.100009984167139,0.59060146248397
Solstr1_01g003250,0,0.3525635850045,0.0491535614183141,0.379728484017203
Solstr1_01g003260,0.999706635132495,0.68772443590324,3.30958503194951,2.18386471974937
Solstr1_01g003270,2.26930426142468,1.17921734718141,5.65069905934959,3.21395895752044
Solstr1_01g003280,0.564134092295318,1.20700589364887,2.55609588655566,3.35658681546206
Solstr1_01g003290,0.722181413070559,1.62251643323177,4.4441989031711,5.05542144452347
Solstr1_01g003300,0,1.86199642326586,0.177493028566523,1.22994541696356
Solstr1_01g003310,0,2.72266461261185,0.822071354488663,1.78401205996133
Solstr1_01g003320,0,1.16408413930662,0.161126111241981,0.483043157864703
Solstr1_01g003330,0,0.440443780865528,1.06495630808918,0.398463214126266
Solstr1_01g003340,0.120764809442288,0.985844241575562,0.300694455841192,0.604553303669523
Solstr1_01g003360,0.214561676562499,1.96427637191887,3.61437903507823,2.19669632111888
Solstr1_01g003370,4.23926937520749,6.88737768036012,10.549316443546,11.2807840580629
Solstr1_01g003380,288.679564924937,189.097511074637,266.739700391194,275.276840286301
Solstr1_01g003400,5.77734991019268,3.16415644691642,3.62667318853756,6.72950455683184
Solstr1_01g003410,18.1325737837946,26.6654710145579,23.3031164164428,25.9157031178315
Solstr1_01g003420,22.6144576397182,12.2724401163874,34.373409501757,22.8143658545293
Solstr1_01g003430,16.8872952888924,23.7584733657457,28.8788077413607,24.609168746661
Solstr1_01g003440,0,0.514800254510242,0.155056476890372,1.13521258276333
Solstr1_01g003450,0,0,0,3.84119427901101
Solstr1_01g003460,0,0.0248700313843973,0.0536839855380387,0
Solstr1_01g003470,0.0672899900826586,0.583031249508497,0.360176531764325,3.27493042916271
Solstr1_01g003480,43.9752299544809,30.7758940955587,65.2626183674104,34.2384873157785
Solstr1_01g003490,7.51150712355446,74.2026423395957,15.5883564951301,30.9818370376254
Solstr1_01g003500,1037.82545280144,278.747549557814,709.86223232722,410.052485596599
Solstr1_01g003510,81.1334517460836,87.3574768247756,84.0609320545149,45.1772145217595
Solstr1_01g003520,257.430252585699,381.282486350907,272.840579100523,263.268365982186
Solstr1_01g003530,6.96891532423497,12.1993971710853,13.2184156943017,19.2704149267489
Solstr1_01g003540,3.19689376196385,1.03887026887146,6.16253242752158,2.68449611652108
Solstr1_01g003550,4.31590114265521,9.6896716430738,9.58466700837224,17.1958538273276
Solstr1_01g003560,46.6836435271892,96.875551412784,41.907242363448,45.445964640473
Solstr1_01g003570,17.3814287896395,9.89150203644134,16.3238976554455,15.1980823177738
Solstr1_01g003580,41.5876275692246,9.43667490273097,31.4279934278067,37.7770290360967
Solstr1_01g003590,60.6774931467747,41.7419551538978,70.0557305328952,132.920880578929
Solstr1_01g003610,0,0,0.077986013510724,0.0564273149640437
Solstr1_01g003620,13.9884846642974,13.8645910607972,13.32935375071,14.8654092754152
Solstr1_01g003630,0,0,0,0.142386682619549
Solstr1_01g003640,11.2196180754262,4.69884325621652,12.7629204829235,8.73416059777085
Solstr1_01g003650,105.412331266138,51.9967114616465,81.1443613345581,135.724261877918
Solstr1_01g003660,3.15251404517972,1.09403718564237,1.18009976520194,1.21294325915261
Solstr1_01g003670,0.22330307820023,0.0276629603508717,0.10115730670204,0
Solstr1_01g003680,23.0051677646421,217.571443663203,28.6749662490438,24.0775321692017
Solstr1_01g003690,0.980354977464425,0.672670921730033,0.0767093631813455,0
Solstr1_01g003700,34.3832932457704,15.0681401704973,22.8442246507382,15.3984630241198
