Smur2-1_S12,Smur2-3_S22
Solmur2hap2_10g021650,0,0
Solmur2hap2_10g021660,11.0606184588033,11.1432533788106
Solmur2hap2_10g021670,715.520973560441,401.060795358509
Solmur2hap2_10g021680,53.8205275058464,44.4731849819098
Solmur2hap2_10g021690,53.5878228477371,65.245796060303
Solmur2hap2_10g021700,19.1588311181812,18.5071389854308
Solmur2hap2_10g021710,0.0998715670966687,0.298499226983114
Solmur2hap2_10g021720,16.5825025840189,25.8294200808027
Solmur2hap2_10g021730,11.1798714095028,17.0612634673908
Solmur2hap2_10g021740,1.70793294162083,2.14546319394113
Solmur2hap2_10g021750,15.2877936093006,12.3756667087719
Solmur2hap2_10g021760,20.8518257321734,23.8971117927078
Solmur2hap2_10g021770,10.2895076182746,9.84365943959839
Solmur2hap2_10g021780,13.0737938628727,10.8161813090997
Solmur2hap2_10g021790,0,0
Solmur2hap2_10g021800,0,0
Solmur2hap2_10g021810,16.4274902387256,17.8161035570071
Solmur2hap2_10g021820,0,0
Solmur2hap2_10g021830,5.5470461724899,7.75820746292024
Solmur2hap2_10g021840,2.66228516503859,1.60019221617065
Solmur2hap2_10g021850,36.6068924983536,65.1675931416785
Solmur2hap2_10g021860,0.533069756866185,0.45866442402117
Solmur2hap2_10g021870,49.5608193165116,46.1581081439334
Solmur2hap2_10g021880,7.6969334097112,8.38762811109927
Solmur2hap2_10g021890,0.34955048483834,0.596998453966227
Solmur2hap2_10g021900,30.227037705144,53.8576275715403
Solmur2hap2_10g021910,16.9872329593126,14.1912202325491
Solmur2hap2_10g021920,1.4184945685244,2.12741812945026
Solmur2hap2_10g021930,9.72369183941185,4.422549896713
Solmur2hap2_10g021940,95.967854196659,109.690453231246
Solmur2hap2_10g021950,117.068513739528,135.437240170247
Solmur2hap2_10g021960,0.556081909905101,1.68334294049757
Solmur2hap2_10g021970,8.93195437074292,36.0532196738324
Solmur2hap2_10g021980,6.56008728524449,9.78326157873774
Solmur2hap2_10g021990,25.710294887407,21.1902390754886
Solmur2hap2_10g022000,92.8551663235214,78.2871842670496
Solmur2hap2_10g022010,187.525002006193,102.831839394155
Solmur2hap2_10g022020,0,2.37221946647149
Solmur2hap2_10g022030,0.256003105121147,0.41735454228642
Solmur2hap2_10g022040,10.1850729249499,8.45444456912538
Solmur2hap2_10g022050,0,0
Solmur2hap2_10g022060,65.2007684576483,33.9973398424517
Solmur2hap2_10g022070,5.6741341783201,8.55748635675326
Solmur2hap2_10g022080,33.1153619712183,38.9320269451852
Solmur2hap2_10g022090,12.4521909329239,16.1644750447226
Solmur2hap2_10g022100,16.3293409195131,18.6621242901546
Solmur2hap2_10g022110,11.8023071239238,12.9166536665904
Solmur2hap2_10g022120,12.6143724383911,8.26074163008294
Solmur2hap2_10g022130,0,0
Solmur2hap2_10g022140,1.18812726373623,2.29777802515399
Solmur2hap2_10g022150,0,0
Solmur2hap2_10g022160,0,0
Solmur2hap2_10g022170,0,0.0340043695919347
Solmur2hap2_10g022180,0,0
Solmur2hap2_10g022190,1.03760646812271,2.90517549833773
Solmur2hap2_10g022200,0,0
Solmur2hap2_10g022210,18.9607607467557,24.6273410513428
Solmur2hap2_10g022220,0.312381601526298,0.778046489189893
Solmur2hap2_10g022230,0,0.0439531512203048
Solmur2hap2_10g022240,0.276087264810502,0.577624706061073
Solmur2hap2_10g022250,0,0
Solmur2hap2_10g022260,0,0.944172407549731
Solmur2hap2_10g022270,59.7200547899594,79.948587418545
Solmur2hap2_10g022280,21.8259392329971,14.4007675846975
Solmur2hap2_10g022290,11.5385671985447,17.8545048461726
Solmur2hap2_10g022300,0.0237625452747246,0
Solmur2hap2_10g022310,0,0
Solmur2hap2_10g022320,0,0
Solmur2hap2_10g022330,0,0
Solmur2hap2_10g022340,0.0720830348291856,2.4656369202336
Solmur2hap2_10g022350,0,0
Solmur2hap2_10g022360,24.7554651283443,21.5232257893064
Solmur2hap2_10g022370,5.2118682467511,10.2666941358744
Solmur2hap2_10g022380,24.973811342073,26.2178872268911
Solmur2hap2_10g022390,20.4041924058773,26.3984614514264
Solmur2hap2_10g022400,0,0
Solmur2hap2_10g022410,23.5702113573574,29.4875150206426
Solmur2hap2_10g022420,12.5104725629006,14.5506112780761
Solmur2hap2_10g022430,1.87328801387409,2.18534169196978
Solmur2hap2_10g022440,0,0
Solmur2hap2_10g022450,0.544684553849501,0.945272921756826
Solmur2hap2_10g022460,31.7041054587651,26.6613602842833
Solmur2hap2_10g022470,50.0595645180277,36.5017658213066
Solmur2hap2_10g022480,1.01767862674454,1.66567606618214
Solmur2hap2_10g022490,0.0431235177075728,0
Solmur2hap2_10g022500,201.623216443932,136.108185023625
Solmur2hap2_10g022510,29.231763356504,29.6489171704639
Solmur2hap2_10g022520,13.2646320805857,12.6243217671653
Solmur2hap2_10g022530,0,0
Solmur2hap2_10g022540,19.6930972148777,25.3386135670496
Solmur2hap2_10g022550,16.2417396995593,19.7642669987304
Solmur2hap2_10g022560,20.2386930584004,24.5264540077457
Solmur2hap2_10g022570,7.21990150161886,5.4750454565682
Solmur2hap2_10g022580,12.8138108803861,12.156536250601
Solmur2hap2_10g022590,105.586184856274,97.7314619731113
Solmur2hap2_10g022600,5.65529076535807,6.77765442488571
Solmur2hap2_10g022610,0.238823312622469,0.0216303787668923
Solmur2hap2_10g022620,0.260534522860875,0.0648911363006769
Solmur2hap2_10g022630,0,0.0320517377246107
Solmur2hap2_10g022640,9.07121649788648,11.2689117705597
Solmur2hap2_10g022650,22.7874288750048,18.3413834446176
Solmur2hap2_10g022660,0,0
Solmur2hap2_10g022670,45.3300043636103,43.0005601849477
Solmur2hap2_10g022680,2.97254645503401,5.43367122486516
Solmur2hap2_10g022690,0,0
Solmur2hap2_10g022700,53.603245552143,50.0227622616094
Solmur2hap2_10g022710,31.1205113217891,34.5380087171873
Solmur2hap2_10g022720,17.0577906626611,24.3967021962508
Solmur2hap2_10g022730,0,0
Solmur2hap2_10g022740,7.76274453342289,1.62817760172607
Solmur2hap2_10g022750,7.93373949829413,7.42829450632782
Solmur2hap2_10g022760,35.5749948846768,36.8263928898169
Solmur2hap2_10g022770,16.2010201061781,23.883426657601
Solmur2hap2_10g022780,27.4044946964597,54.6049339203698
Solmur2hap2_10g022790,13.9976243258925,13.9455107606173
Solmur2hap2_10g022800,1.3465442322344,0.236740766227987
Solmur2hap2_10g022810,363.538484565233,225.59481248866
Solmur2hap2_10g022820,71.5035676599332,73.70382434638
Solmur2hap2_10g022830,84.5366363581628,82.3712718857736
Solmur2hap2_10g022840,47.3808431859134,36.6238434612904
Solmur2hap2_10g022850,0.053837016638048,1.07273159697056
Solmur2hap2_10g022860,1.15937093680991,1.60086509866682
Solmur2hap2_10g022870,1.42205489144073,5.62059099251695
Solmur2hap2_10g022880,0,0
Solmur2hap2_10g022890,0,0
Solmur2hap2_10g022900,0,0
Solmur2hap2_10g022910,0,0
Solmur2hap2_10g022920,0.588986164929072,0
Solmur2hap2_10g022930,0,0
Solmur2hap2_10g022940,0,0
Solmur2hap2_10g022950,0,0.313015906714815
Solmur2hap2_10g022960,2.17823331684976,1.18370383113993
Solmur2hap2_10g022970,13.3080802948125,9.48670961671638
Solmur2hap2_10g022980,0.182546705421726,0
Solmur2hap2_10g022990,0,0
Solmur2hap2_10g023000,0.521712234965152,0.564967266343945
Solmur2hap2_10g023010,0,0
Solmur2hap2_10g023020,0,0
Solmur2hap2_10g023030,0,0
Solmur2hap2_10g023040,0.533878400987556,0.24548804126144
Solmur2hap2_10g023050,15.1691719835506,11.442470367686
Solmur2hap2_10g023060,0,0.108975908263676
Solmur2hap2_10g023070,0.492224152119296,0.490391587186544
Solmur2hap2_10g023080,0,0
Solmur2hap2_10g023090,0,0
Solmur2hap2_10g023100,0,0
Solmur2hap2_10g023110,0,0
Solmur2hap2_10g023120,0,0.0467675900586622
Solmur2hap2_10g023130,0.0691649862462711,0.103361224465548
Solmur2hap2_10g023140,0,0.0409146735435734
Solmur2hap2_10g023150,18.5962028303924,28.8855331059261
Solmur2hap2_10g023160,162.28015015183,151.561649914841
Solmur2hap2_10g023170,57.0881076930319,55.5202133633811
Solmur2hap2_10g023180,242.034336760228,179.377550175784
Solmur2hap2_10g023190,0.816485560387457,1.01680720091997
Solmur2hap2_10g023200,14.3679253921734,20.3630591642503
Solmur2hap2_10g023210,49.340723357284,96.8593174767502
Solmur2hap2_10g023220,0,0
Solmur2hap2_10g023230,1.12466646033192,0
Solmur2hap2_10g023240,0,0.0727275658963095
Solmur2hap2_10g023250,24.8024380883106,26.2388928835757
Solmur2hap2_10g023260,0.127377784282258,0.0634517765306064
Solmur2hap2_10g023270,4.4798985929022,3.29818816047546
Solmur2hap2_10g023280,57.5055649455188,65.8362361604891
Solmur2hap2_10g023290,0,0
Solmur2hap2_10g023300,0,0
Solmur2hap2_10g023310,0,0
Solmur2hap2_10g023320,0,0
Solmur2hap2_10g023330,10.5900050246104,13.315742367401
Solmur2hap2_10g023340,0,0
Solmur2hap2_10g023350,0,0
Solmur2hap2_10g023360,17.1658746575416,15.0491123316014
Solmur2hap2_10g023370,15.2196915747316,18.9290090817296
Solmur2hap2_10g023380,37.1269745300768,16.1994524306566
Solmur2hap2_10g023390,183.533830561357,232.26959055594
Solmur2hap2_10g023400,0,0
Solmur2hap2_10g023410,0,0
Solmur2hap2_10g023420,0,0.0378472007751467
Solmur2hap2_10g023430,34.2597606446639,41.0478872004074
Solmur2hap2_10g023440,1165.55966620322,1202.01114952029
Solmur2hap2_10g023450,24.3589508131573,22.7796880513066
Solmur2hap2_10g023460,0.910723100837464,0.907332452063209
Solmur2hap2_10g023470,1.23941333267449,1.64639861405554
Solmur2hap2_10g023480,55.0615448596193,60.8021464635865
Solmur2hap2_10g023490,18.4950075696012,19.5817420034507
Solmur2hap2_10g023500,0.266581745828632,0.553310946213057
Solmur2hap2_10g023510,114.668198594203,118.643320988744
Solmur2hap2_10g023520,0,0
Solmur2hap2_10g023530,0,0.0756110376719341
Solmur2hap2_10g023540,0,0
Solmur2hap2_10g023550,0.733099801028738,0.912963061251544
Solmur2hap2_10g023560,0,0
Solmur2hap2_10g023570,1516.84247336992,1640.74503260785
Solmur2hap2_10g023580,985.666457502315,992.317040667503
Solmur2hap2_10g023590,0,0
Solmur2hap2_10g023600,1.52807783991255,1.03129561253823
Solmur2hap2_10g023610,15.916539512099,7.53821538658581
Solmur2hap2_10g023620,228.001383809327,79.3176452942404
Solmur2hap2_10g023630,8.74368047739143,8.31335911997582
Solmur2hap2_10g023640,19.4012042727636,16.0018547141948
Solmur2hap2_10g023650,57.3241508122353,59.529299657109
Solmur2hap2_10g023660,121.754288206037,136.985418569464
Solmur2hap2_10g023670,45.8430909648414,41.2669672374639
Solmur2hap2_10g023680,23.461605145423,19.5067771975437
Solmur2hap2_10g023690,0.03644176694696,0.181530465907235
Solmur2hap2_10g023700,3.03383439671012,13.8173227081492
Solmur2hap2_10g023710,14.7314537246531,27.7953639266004
Solmur2hap2_10g023720,14.2178977611841,17.5235545243375
Solmur2hap2_10g023730,0,0.0264260285627853
Solmur2hap2_10g023740,2.7509533451777,2.39812253214977
Solmur2hap2_10g023750,101.504602180276,118.363647957059
Solmur2hap2_10g023760,34.2113240480078,38.9530906133992
Solmur2hap2_10g023770,21.8739164438383,20.6858298773543
Solmur2hap2_10g023780,1.8879830492247,4.40848601494753
Solmur2hap2_10g023790,50.3868164319967,53.3366763913107
Solmur2hap2_10g023800,18.7668462507929,32.7345954100714
Solmur2hap2_10g023810,15.8960168826556,14.5242329604793
Solmur2hap2_10g023820,43.1481163338708,52.6287276273479
Solmur2hap2_10g023830,5.12890051635755,3.97429314297492
Solmur2hap2_10g023840,35.1517652069032,48.9972449077837
Solmur2hap2_10g023850,3.4803727927627,50.0463602950308
Solmur2hap2_10g023860,1.26953740591855,0.865396918564489
Solmur2hap2_10g023870,49.7861961791147,57.9180548567015
Solmur2hap2_10g023880,24.7191514989734,30.4343901696912
Solmur2hap2_10g023890,0,0
Solmur2hap2_10g023900,6.17144675573814,8.02458960850708
Solmur2hap2_10g023910,18.0612925937001,14.5749850215602
Solmur2hap2_10g023920,393.396520814111,271.848918155839
Solmur2hap2_10g023930,27.2694013511156,38.1245213814969
Solmur2hap2_10g023940,37.5320915990963,23.2342788283947
Solmur2hap2_10g023950,0.0274766273112845,0
Solmur2hap2_10g023960,0.461166031622285,0.153149698993886
Solmur2hap2_10g023970,64.7781615055511,116.319635075331
Solmur2hap2_10g023980,0.439859880617243,0.766888971451297
Solmur2hap2_10g023990,0,0
Solmur2hap2_10g024000,0,0
Solmur2hap2_10g024010,3.83342107998666,2.24655831826296
Solmur2hap2_10g024020,0,0.0704874971315361
Solmur2hap2_10g024030,0,0
Solmur2hap2_10g024040,0.134417518784203,0.491029287559998
Solmur2hap2_10g024050,5.6532458200273,8.1811882397684
Solmur2hap2_10g024060,40.552843928633,45.5044053591855
Solmur2hap2_10g024070,0,0.0804391589995503
Solmur2hap2_10g024080,24.0021309741031,22.6384713919801
Solmur2hap2_10g024090,198.668180684892,210.157127516432
Solmur2hap2_10g024100,0,0
Solmur2hap2_10g024110,42.0799285790496,21.5824467679865
Solmur2hap2_10g024120,304.992643404644,194.269323403426
Solmur2hap2_10g024130,82.1922130667789,71.7215361663317
Solmur2hap2_10g024140,5.30472506713896,5.78355800719642
Solmur2hap2_10g024150,10.4310303412076,6.35692798204779
Solmur2hap2_10g024160,0,0.0340043695919347
Solmur2hap2_10g024170,64.5638873912629,80.0095496849597
Solmur2hap2_10g024180,0.675601777418641,0.252407434581309
Solmur2hap2_10g024190,0,0.166234436334422
Solmur2hap2_10g024200,9.35814726071732,8.50200390190938
Solmur2hap2_10g024210,182.365282174072,146.057081839026
Solmur2hap2_10g024220,35.7422874758392,44.8319740635567
Solmur2hap2_10g024230,15.6331395252174,18.5022744247168
Solmur2hap2_10g024240,190.530459222143,233.076562011847
Solmur2hap2_10g024250,3.17333069470995,3.9186162456472
Solmur2hap2_10g024260,0.468050134199121,0.430437756778158
Solmur2hap2_10g024270,60.692592701682,59.4210635497706
Solmur2hap2_10g024280,0.0670344176037952,0.066784846504004
Solmur2hap2_10g024290,22.6825298697128,28.8770979195642
Solmur2hap2_10g024300,7.15875514441461,8.02083845191195
Solmur2hap2_10g024310,17.8745746184233,19.5043763192137
Solmur2hap2_10g024320,0.517459880270415,0.0711080499286547
Solmur2hap2_10g024330,58.1974220148055,53.0696764352387
Solmur2hap2_10g024340,5.16835359725261,3.95285339974608
Solmur2hap2_10g024350,50.6010129312111,52.4774305611465
Solmur2hap2_10g024360,48.1085558630023,70.9110839687585
Solmur2hap2_10g024370,41.959251782339,39.6043229779877
Solmur2hap2_11g000010,0,0
Solmur2hap2_11g000020,0,0
Solmur2hap2_11g000030,0,0
Solmur2hap2_11g000040,0,0
Solmur2hap2_11g000050,15.1312716581596,17.8440471484951
Solmur2hap2_11g000060,6.96919309230395,8.70960851287946
Solmur2hap2_11g000070,6.50715723005858,6.97937154711262
Solmur2hap2_11g000080,19.9610326258368,20.5138830458608
Solmur2hap2_11g000090,20.990812489,27.3999895841598
Solmur2hap2_11g000100,7.84913513601447,0.882246547041212
Solmur2hap2_11g000110,0.485291417582404,0.225626176264231
Solmur2hap2_11g000120,6.98751768393126,11.4996255643278
Solmur2hap2_11g000130,0.660492472492346,0.740287619634639
Solmur2hap2_11g000140,11.7718098568262,9.29014388777579
Solmur2hap2_11g000150,144.559908809561,39.2655721974924
Solmur2hap2_11g000160,27.334279338605,27.6361150031427
Solmur2hap2_11g000170,119.798322626909,136.219885329596
Solmur2hap2_11g000180,39.5070016730791,58.8080241066295
Solmur2hap2_11g000190,0.313882068018102,1.06606866779683
Solmur2hap2_11g000200,4.56134397585091,6.09410590865559
Solmur2hap2_11g000210,4.0493316947745,6.52244968179147
Solmur2hap2_11g000220,149.958977518126,193.623275905994
Solmur2hap2_11g000230,3.30330974025476,1.3212089647783
Solmur2hap2_11g000240,22.6484446317819,30.1033215748001
Solmur2hap2_11g000250,41.1227267250234,51.6027505118328
Solmur2hap2_11g000260,3.3068340721528,1.9691399639923
Solmur2hap2_11g000270,15.9548518273151,14.7540227524227
Solmur2hap2_11g000280,30.5462651448008,29.4897345270756
Solmur2hap2_11g000290,63.1594588708017,42.6728108850009
Solmur2hap2_11g000300,12.3883869558388,14.9324238298303
Solmur2hap2_11g000310,30.4318049941435,32.2576975601795
Solmur2hap2_11g000320,21.3447573586631,25.3963826556149
Solmur2hap2_11g000330,7.87940212501043,1.99577971529407
Solmur2hap2_11g000340,1.17462581755741,1.24826949465666
Solmur2hap2_11g000350,11.2317361705999,11.9475709272104
Solmur2hap2_11g000360,82.9679317104564,78.1162081519341
Solmur2hap2_11g000370,0.0597152350924622,0.198309711744992
Solmur2hap2_11g000380,14.5736954843164,5.06417456048849
Solmur2hap2_11g000390,14.3565377701461,14.2303603937112
Solmur2hap2_11g000400,17.9328673258992,21.8523568407015
Solmur2hap2_11g000410,19.0997474864707,10.7470716160587
Solmur2hap2_11g000420,40.7172511137412,43.9404497634974
Solmur2hap2_11g000430,0,0
Solmur2hap2_11g000440,70.7897153695246,95.9939443367459
Solmur2hap2_11g000450,24.6585782592746,15.4968890019055
Solmur2hap2_11g000460,12.2803977321037,15.258189695542
Solmur2hap2_11g000470,179.485666759428,154.334932983507
Solmur2hap2_11g000480,6.1392195573378,7.79430337250136
Solmur2hap2_11g000490,10.1636237017623,10.7573925565366
Solmur2hap2_11g000500,22.5847375876856,22.9578227122363
Solmur2hap2_11g000510,90.2807712293912,126.811218541453
Solmur2hap2_11g000520,79.8514265342052,114.678176121714
Solmur2hap2_11g000530,24.2322461047657,25.0031835197015
Solmur2hap2_11g000540,11.8793126781678,13.7830614689613
Solmur2hap2_11g000550,13.8123030050033,20.2580337310258
Solmur2hap2_11g000560,0,0
Solmur2hap2_11g000570,21.5853686345591,108.257737256709
Solmur2hap2_11g000580,0.0174018639638135,0
Solmur2hap2_11g000590,0.0319922847245596,0.191239059069961
Solmur2hap2_11g000600,0,0
Solmur2hap2_11g000610,3.29654707382648,4.94890592573576
Solmur2hap2_11g000620,1.0396113557692,0.147962978892492
Solmur2hap2_11g000630,3.81606036212916,8.58185277576452
Solmur2hap2_11g000640,3.4958991301327,4.26890426271745
Solmur2hap2_11g000650,0.320891181823988,0.179829278188314
Solmur2hap2_11g000660,13.8887980140201,20.5556292883473
Solmur2hap2_11g000670,4.32156119996263,2.83505275057614
Solmur2hap2_11g000680,0,0.182592612250309
Solmur2hap2_11g000690,15.6659802261045,23.4822125402787
Solmur2hap2_11g000700,34.7739880215456,35.8138752097147
Solmur2hap2_11g000710,36.7962470346528,37.0852632034344
Solmur2hap2_11g000720,0.0144286811760263,0.0574998510938996
Solmur2hap2_11g000730,36.936820520822,54.022813059981
Solmur2hap2_11g000740,37.8857766859328,20.5394913997212
Solmur2hap2_11g000750,8.03466590227516,6.95965578068023
Solmur2hap2_11g000760,39.2342170886329,44.6632191906577
Solmur2hap2_11g000770,52.1089148694193,57.6891214370837
Solmur2hap2_11g000780,15.6869383377022,14.06819853857
Solmur2hap2_11g000790,0.360164013745826,0
Solmur2hap2_11g000800,0,0
Solmur2hap2_11g000810,13.191195373741,15.0810801917201
Solmur2hap2_11g000820,16.0214728629002,21.5284316561562
Solmur2hap2_11g000830,22.3409224123664,27.099380021866
Solmur2hap2_11g000840,16.6709303454924,19.683232015638
Solmur2hap2_11g000850,56.8599777600717,29.4119836915873
Solmur2hap2_11g000860,7.95131322654247,7.48565280934717
Solmur2hap2_11g000870,5.920221760885,4.60058086948201
Solmur2hap2_11g000880,46.1492022414438,48.6097484687346
Solmur2hap2_11g000890,33.7777567971405,32.4789208952303
Solmur2hap2_11g000900,0,0
Solmur2hap2_11g000910,0.399486268386675,0.198999484655409
Solmur2hap2_11g000920,337.775151498752,355.915316389167
Solmur2hap2_11g000930,0,0.567395224843935
Solmur2hap2_11g000940,5.28004689699677,4.85574381025576
Solmur2hap2_11g000950,26.5159010641655,19.8999484655409
Solmur2hap2_11g000960,822.047592427881,731.863883846702
Solmur2hap2_11g000970,0,0.604748086192029
Solmur2hap2_11g000980,0.119637814751218,0
Solmur2hap2_11g000990,10.7556356736996,36.9535518431827
Solmur2hap2_11g001000,47.260882718615,33.6154178771871
Solmur2hap2_11g001010,0.121608319935355,0.525007463929123
Solmur2hap2_11g001020,51.1597163511829,42.4453799449975
Solmur2hap2_11g001030,0,0
Solmur2hap2_11g001040,0.735054733831482,0.0915397629414882
Solmur2hap2_11g001050,1.23056038029824,0.367793690389908
Solmur2hap2_11g001060,102.954016712504,205.330043935625
Solmur2hap2_11g001070,18.8013018197516,23.5838699899427
Solmur2hap2_11g001080,0.0396194219797057,0.0131573059038168
Solmur2hap2_11g001090,20.2197039587173,24.4681069599088
Solmur2hap2_11g001100,11.8367570512276,14.038914831066
Solmur2hap2_11g001110,0,0
Solmur2hap2_11g001120,26.07457670686,32.1725954104511
Solmur2hap2_11g001130,6.6403824295339,6.08363148255005
Solmur2hap2_11g001140,19.7564484282075,23.8354039997847
Solmur2hap2_11g001150,11.4574040980888,15.1053083987715
Solmur2hap2_11g001160,0,0
Solmur2hap2_11g001170,164.868627295872,179.889344052354
Solmur2hap2_11g001180,11.6031483908204,10.9960495525196
Solmur2hap2_11g001190,0,1.88293816177112
Solmur2hap2_11g001200,654.793242674147,366.159051765953
Solmur2hap2_11g001210,1.10767938641924,1.57232238622826
Solmur2hap2_11g001220,3.3307917805068,3.29596958337657
Solmur2hap2_11g001230,2.45354808133311,5.16042839439378
Solmur2hap2_11g001240,100.504681495228,70.3605320745911
Solmur2hap2_11g001250,1.04844425209366,0.427312171407362
Solmur2hap2_11g001260,0,0
Solmur2hap2_11g001270,9.0378361789227,11.4368392306941
Solmur2hap2_11g001280,12.9920734366198,10.2485762487436
Solmur2hap2_11g001290,12.6741774434582,16.6306712176306
Solmur2hap2_11g001300,11.4491585131768,10.048098978659
Solmur2hap2_11g001310,5.99443617094757,3.76325288546394
Solmur2hap2_11g001320,21.1124619706792,18.5995612514076
Solmur2hap2_11g001330,49.1268377066637,34.7082977727175
Solmur2hap2_11g001340,216.227308082551,218.952504740994
Solmur2hap2_11g001350,4.21212315443012,15.560717105942
Solmur2hap2_11g001360,15.4105620621315,13.9530545833808
Solmur2hap2_11g001370,0,0.0316090341648785
Solmur2hap2_11g001380,0,0
Solmur2hap2_11g001390,32.8045982843692,43.2158874542492
Solmur2hap2_11g001400,0.0830257605984354,0.193005524274222
Solmur2hap2_11g001410,0,0
Solmur2hap2_11g001420,10.4180185588671,22.3026911370163
Solmur2hap2_11g001430,0,0
Solmur2hap2_11g001440,0,0
Solmur2hap2_11g001450,1.74111202744325,4.29092638788226
Solmur2hap2_11g001460,0,0.490391587186544
Solmur2hap2_11g001470,3.98804183636554,6.46569497412021
Solmur2hap2_11g001480,0,0
Solmur2hap2_11g001490,33.9796189295479,39.8213778771802
Solmur2hap2_11g001500,40.1274092735936,56.4707102405245
Solmur2hap2_11g001510,172.510391323904,152.483541167586
Solmur2hap2_11g001520,0,0
Solmur2hap2_11g001530,9.73575428351925,18.9093010079892
Solmur2hap2_11g001540,1.32422021331265,1.55210600315259
Solmur2hap2_11g001550,65.4319847655917,77.7542341254401
Solmur2hap2_11g001560,222.361588282526,212.842454271056
Solmur2hap2_11g001570,1.12219981605002,3.72673944424032
Solmur2hap2_11g001580,9.88737517102612,9.95371145265957
Solmur2hap2_11g001590,36.6884946126026,41.7150633561378
Solmur2hap2_11g001600,239.102625548743,465.138088445033
Solmur2hap2_11g001610,3.3136111006499,0.262933361640445
Solmur2hap2_11g001620,9.56823479374754,11.1589106063877
Solmur2hap2_11g001630,12.9754024909928,13.4340395772516
Solmur2hap2_11g001640,68.863856206152,13.5415718282408
Solmur2hap2_11g001650,0.0204727811338982,0
Solmur2hap2_11g001660,10.2356684076486,11.7147943543373
Solmur2hap2_11g001670,20.398933328927,23.5133443584616
Solmur2hap2_11g001680,240.600848373526,215.059763577278
Solmur2hap2_11g001690,5.38791096924952,5.31417310274081
Solmur2hap2_11g001700,0,0
Solmur2hap2_11g001710,104.592023572478,93.0313520596095
Solmur2hap2_11g001720,2.300052647992,1.57259082278407
Solmur2hap2_11g001730,9.22189344396808,10.3629920311119
Solmur2hap2_11g001740,58.1790450864009,51.0539617323979
Solmur2hap2_11g001750,20.2451515673925,28.9247919221894
Solmur2hap2_11g001760,0,0
Solmur2hap2_11g001770,6.17455039978664,8.55010732776539
Solmur2hap2_11g001780,62.6432981395396,60.0916662773576
Solmur2hap2_11g001790,20.3288574825269,23.8003383647869
Solmur2hap2_11g001800,0.419679545046903,0.418117065810695
Solmur2hap2_11g001810,0,0
Solmur2hap2_11g001820,23.8983065413961,19.7120286465159
Solmur2hap2_11g001830,28.3960387358064,35.0307615866722
Solmur2hap2_11g001840,6.33967338961462,9.12801983962855
Solmur2hap2_11g001850,27.2873777534095,28.0903918873845
Solmur2hap2_11g001860,56.3674566751883,44.938864069739
Solmur2hap2_11g001870,39.3318761085267,25.775670091419
Solmur2hap2_11g001880,27.839099854524,28.8569073416146
Solmur2hap2_11g001890,46.6890885215095,49.621971196713
Solmur2hap2_11g001900,0.884166245253167,1.52151044546991
Solmur2hap2_11g001910,15.2525950250482,18.2801500786723
Solmur2hap2_11g001920,6.97836772624824,8.69048382355901
Solmur2hap2_11g001930,22.1795876553015,33.9071826580321
Solmur2hap2_11g001940,1.19637814751218,0.238384799326792
Solmur2hap2_11g001950,10.1835707916237,7.55203044267278
Solmur2hap2_11g001960,62.7255302294195,94.4273740214535
Solmur2hap2_11g001970,32.0737321973845,34.3274111030581
Solmur2hap2_11g001980,90.8297595717337,101.235291268306
Solmur2hap2_11g001990,50.4255955273575,54.7883123622296
Solmur2hap2_11g002000,76.3210351611633,85.4438439857354
Solmur2hap2_11g002010,9.19502061945073,11.6808551670128
Solmur2hap2_11g002020,51.9700936126487,41.4532609128745
Solmur2hap2_11g002030,18.3045856569363,16.3690895537731
Solmur2hap2_11g002040,331.98973429051,307.039621532908
Solmur2hap2_11g002050,0,0
Solmur2hap2_11g002060,0,0.0410860695428583
Solmur2hap2_11g002070,0,0
Solmur2hap2_11g002080,20.2496074935564,19.7576687733266
Solmur2hap2_11g002090,381.088241146819,428.816916610691
Solmur2hap2_11g002100,10.1195341443382,13.5273272567136
Solmur2hap2_11g002110,23.4638491042,28.3262051276262
Solmur2hap2_11g002120,2.8518410621375,3.47152914545051
Solmur2hap2_11g002130,20.0155749118432,23.3361930879005
Solmur2hap2_11g002140,0,0
Solmur2hap2_11g002150,36.0524177759572,39.6188559365051
Solmur2hap2_11g002160,2.11975725465245,1.76628737219314
Solmur2hap2_11g002170,0,0
Solmur2hap2_11g002180,0,0
Solmur2hap2_11g002190,2.80153746393132,2.34196356123667
Solmur2hap2_11g002200,0,0.111163896059126
Solmur2hap2_11g002210,30.6808247731235,52.1232531294453
Solmur2hap2_11g002220,9.38438633291099,26.692950615996
Solmur2hap2_11g002230,287.292178174758,312.661683279505
Solmur2hap2_11g002240,6.8057850498372,7.38464515254835
Solmur2hap2_11g002250,0,0.286858588604942
Solmur2hap2_11g002260,2.95033436744287,1.78460547018956
Solmur2hap2_11g002270,110.339977040005,147.311434595193
Solmur2hap2_11g002280,15.0122450240711,12.7077435333436
Solmur2hap2_11g002290,0,0
Solmur2hap2_11g002300,0,0
Solmur2hap2_11g002310,0.312827282151044,0
Solmur2hap2_11g002320,10.7213043531183,13.0302443521929
Solmur2hap2_11g002330,5.10327823718117,7.11457774849663
Solmur2hap2_11g002340,51.3078508719989,70.1214138687301
Solmur2hap2_11g002350,29.9627638021495,26.0568172362591
Solmur2hap2_11g002360,0,1.10733584203413
