Smur2-1_S12,Smur2-3_S22
Solmur2hap1_11g006470,0,0
Solmur2hap1_11g006480,4.67608685253443,5.93616723248765
Solmur2hap1_11g006490,16.6230827959047,27.2835957902025
Solmur2hap1_11g006500,11.6755588717032,10.7722016475288
Solmur2hap1_11g006510,0,0
Solmur2hap1_11g006520,26.4275668615711,22.2668487916074
Solmur2hap1_11g006530,5.85920596725048,8.38226673615955
Solmur2hap1_11g006540,22.2734207149157,26.3559597564276
Solmur2hap1_11g006550,5.05670458886307,8.07582979785258
Solmur2hap1_11g006560,1.1622513171116,0.117086408453893
Solmur2hap1_11g006570,49.9850030484723,38.5295203898134
Solmur2hap1_11g006580,2.90177410639211,2.28547147172197
Solmur2hap1_11g006590,16.9039237687068,18.9788878695229
Solmur2hap1_11g006600,5.41131024579732,9.75553990437115
Solmur2hap1_11g006610,0.0658039348658772,0
Solmur2hap1_11g006620,0.282302551115315,1.17226038331256
Solmur2hap1_11g006630,3.03166442871184,7.61045505100861
Solmur2hap1_11g006640,3.9031368219511,3.62873029863772
Solmur2hap1_11g006650,3.72888964239971,1.77093192786513
Solmur2hap1_11g006660,0,0
Solmur2hap1_11g006670,7.29984984112131,12.3461419022418
Solmur2hap1_11g006680,12.8241022251144,14.6231917512108
Solmur2hap1_11g006690,2.59181497288375,2.93316040811341
Solmur2hap1_11g006700,22.6655104500433,19.9079328279777
Solmur2hap1_11g006710,14.532253712503,14.3713209571936
Solmur2hap1_11g006720,62.6261825337674,81.0314834078224
Solmur2hap1_11g006730,4.81617840309943,5.08122934221825
Solmur2hap1_11g006740,13.2197647737191,13.8331464660031
Solmur2hap1_11g006750,0,0
Solmur2hap1_11g006760,31.7176700017556,15.916963931848
Solmur2hap1_11g006770,2.32143442414646,2.83533893321117
Solmur2hap1_11g006780,35.5105569715426,42.9794299292213
Solmur2hap1_11g006790,18.6083475533346,29.0886955420573
Solmur2hap1_11g006800,0,0
Solmur2hap1_11g006810,15.4242299839636,14.1103076379367
Solmur2hap1_11g006820,0.445032982962389,0.672496294709538
Solmur2hap1_11g006830,14.9790290315971,20.3913038722964
Solmur2hap1_11g006840,82.9874695892454,90.8512079747297
Solmur2hap1_11g006850,49.6238266061574,53.61690200459
Solmur2hap1_11g006860,23.12489700713,15.1891629199463
Solmur2hap1_11g006870,0,0
Solmur2hap1_11g006880,12.9343221105427,12.8430535008812
Solmur2hap1_11g006890,3.0894515311139,2.77404721567684
Solmur2hap1_11g006900,41.335797032126,48.0575640555208
Solmur2hap1_11g006910,24.134106181891,20.2448382734001
Solmur2hap1_11g006920,23.4624401803586,29.6815371604386
Solmur2hap1_11g006930,14.2984611035163,15.2638708568987
Solmur2hap1_11g006940,10.5175748986787,14.7736594927583
Solmur2hap1_11g006950,67.0242255723808,79.4314911076031
Solmur2hap1_11g006960,0.028478393450308,0
Solmur2hap1_11g006970,15.8659977307882,25.8494691411541
Solmur2hap1_11g006980,0.626006312557039,1.35138274425371
Solmur2hap1_11g006990,19.1080398972699,20.4679699967508
Solmur2hap1_11g007000,34.0304432043996,34.2470231779414
Solmur2hap1_11g007010,9.35324318798029,11.8639616650993
Solmur2hap1_11g007020,38.4859820259348,60.7956854168765
Solmur2hap1_11g007030,45.359643869191,44.3372546423419
Solmur2hap1_11g007040,9.67727149300288,11.5952519024655
Solmur2hap1_11g007050,327.603707450484,391.758192899289
Solmur2hap1_11g007060,116.965295921433,104.135019048431
Solmur2hap1_11g007070,34.8414703249267,43.4292091468981
Solmur2hap1_11g007080,28.1552116819394,43.0860442075351
Solmur2hap1_11g007090,75.4497793489861,96.9067160676444
Solmur2hap1_11g007100,11.7655594870682,13.7315337176004
Solmur2hap1_11g007110,24.2146137247133,17.5028395249388
Solmur2hap1_11g007120,19.6613516784168,24.0653013232603
Solmur2hap1_11g007130,152.034937002467,109.990972101587
Solmur2hap1_11g007140,0,0
Solmur2hap1_11g007150,40.1645925730782,29.8130256832458
Solmur2hap1_11g007160,2.37768313729398,1.33072375659775
Solmur2hap1_11g007170,1.31500434736055,1.98712361776035
Solmur2hap1_11g007180,3.6052056181362,4.42146989165351
Solmur2hap1_11g007190,8.70746121900905,13.9182195977905
Solmur2hap1_11g007200,20.4984011003643,29.1243314521935
Solmur2hap1_11g007210,0,0
Solmur2hap1_11g007220,0,0
Solmur2hap1_11g007230,114.246831596927,129.245679731819
Solmur2hap1_11g007240,0.0475396289070879,1.19729793505309
Solmur2hap1_11g007250,0,0
Solmur2hap1_11g007260,0,0
Solmur2hap1_11g007270,23.3000441560597,30.0343958158858
Solmur2hap1_11g007280,6.87329379909565,15.1097461119415
Solmur2hap1_11g007290,4.87956788471795,3.70248413182855
Solmur2hap1_11g007300,0.668217023918028,0.192333940286928
Solmur2hap1_11g007310,1.27468275016156,2.71093832748637
Solmur2hap1_11g007320,0.266481443427076,0.208799252792881
Solmur2hap1_11g007330,36.336457141842,46.1862150282389
Solmur2hap1_11g007340,45.8840109835515,41.8261509264857
Solmur2hap1_11g007350,0.134492200001392,0.858096007854953
Solmur2hap1_11g007360,3.23552885894375,7.21252276075979
Solmur2hap1_11g007370,201.817528610658,283.549762868234
Solmur2hap1_11g007380,16.7139184426878,22.3049191427056
Solmur2hap1_11g007390,35.1048324905915,27.9592586187191
Solmur2hap1_11g007400,31.1783288809679,63.5555097036844
Solmur2hap1_11g007410,341.973079204802,289.047313669843
Solmur2hap1_11g007420,5.00392932657509,3.87770040901064
Solmur2hap1_11g007430,0,0.0961669701434639
Solmur2hap1_11g007440,0,0
Solmur2hap1_11g007450,5.40320082125498,7.92243114005325
Solmur2hap1_11g007460,5.3394756388442,5.39997351211847
Solmur2hap1_11g007470,17.9119976627319,12.540015373324
Solmur2hap1_11g007480,50.0593911221224,54.7283934797721
Solmur2hap1_11g007490,0.628023518719951,0
Solmur2hap1_11g007500,0,0
Solmur2hap1_11g007510,10.2434345207102,16.4154667721977
Solmur2hap1_11g007520,6.47699301091505,8.23287358240948
Solmur2hap1_11g007530,1.22157096890483,0.588558978993752
Solmur2hap1_11g007540,30.3372492037702,24.1962524493356
Solmur2hap1_11g007550,0.02312489700713,0
Solmur2hap1_11g007560,0,0
Solmur2hap1_11g007570,0,0
Solmur2hap1_11g007580,11.7485170390212,14.4296778418541
Solmur2hap1_11g007590,28.0531419514166,26.0871022557379
Solmur2hap1_11g007600,528.6851166248,485.716890389354
Solmur2hap1_11g007610,123.712477038237,119.058390069958
Solmur2hap1_11g007620,2.30275290197315,0.421784956769579
Solmur2hap1_11g007630,121.377362639488,192.398568627078
Solmur2hap1_11g007640,0.184048023480911,0
Solmur2hap1_11g007650,4.72504351817421,2.45763867386004
Solmur2hap1_11g007660,2.10347620853317,0.385284335510673
Solmur2hap1_11g007670,11.4475594392822,14.2296532676945
Solmur2hap1_11g007680,245.657586196099,326.485076146909
Solmur2hap1_11g007690,9.60589575030873,10.1776180398031
Solmur2hap1_11g007700,7.14144553791743,11.8695701821189
Solmur2hap1_11g007710,82.7725762032914,197.460488327664
Solmur2hap1_11g007720,0.962294101264441,3.33482235174915
Solmur2hap1_11g007730,28.8015476096147,7.26039348704802
Solmur2hap1_11g007740,73.6410027552042,32.4215481190798
Solmur2hap1_11g007750,0.769835281011553,0.155108016360426
Solmur2hap1_11g007760,15.3324362501285,38.6315023551585
Solmur2hap1_11g007770,1.22761798926739,4.18009721045406
Solmur2hap1_11g007780,1.76718025481038,2.21331585720447
Solmur2hap1_11g007790,2.71878535952181,3.42366586744927
Solmur2hap1_11g007800,0.231343357406023,0.061330975856801
Solmur2hap1_11g007810,0,0
Solmur2hap1_11g007820,16.2835048251532,12.5964562641876
Solmur2hap1_11g007830,0,0
Solmur2hap1_11g007840,1.67938140931779,2.43385541721112
Solmur2hap1_11g007850,13.3139168244986,13.1255388880687
Solmur2hap1_11g007860,5.05351614016682,6.17497251927637
Solmur2hap1_11g007870,25.4898846630913,21.0942127102989
Solmur2hap1_11g007880,1.19324468556791,1.2020871267933
Solmur2hap1_11g007890,7.10167397257025,8.33639188957682
Solmur2hap1_11g007900,50.1643269154186,53.9487021266227
Solmur2hap1_11g007910,260.456512401546,281.937791059969
Solmur2hap1_11g007920,55.8094379582231,61.0841138724745
Solmur2hap1_11g007930,9.78551039490348,8.87905264108687
Solmur2hap1_11g007940,60.1325359297104,45.0723938648784
Solmur2hap1_11g007950,0,0
Solmur2hap1_11g007960,10.8119370191491,10.6346093424712
Solmur2hap1_11g007970,0.246665568076053,0.372740194354511
Solmur2hap1_11g007980,101.794083670052,87.9057129346375
Solmur2hap1_11g007990,20.6845263907194,21.9200526426957
Solmur2hap1_11g008000,8.95484921147079,13.0429786215835
Solmur2hap1_11g008010,0.73453985132747,2.26619823839198
Solmur2hap1_11g008020,5.94800038743685,6.52079027851221
Solmur2hap1_11g008030,99.2178258235992,108.030087195282
Solmur2hap1_11g008040,17.2061054766661,23.6832927004005
Solmur2hap1_11g008050,31.1689975442283,71.797385663927
Solmur2hap1_11g008060,0.304160410046721,0.989954104418011
Solmur2hap1_11g008070,0.6147018077168,1.08066418469297
Solmur2hap1_11g008080,0.11416954080528,0.266627037401239
Solmur2hap1_11g008090,0,0
Solmur2hap1_11g008100,0,0
Solmur2hap1_11g008110,1.3918771544899,0.0876369715766682
Solmur2hap1_11g008120,0.217908950479309,0.126109386439914
Solmur2hap1_11g008130,278.726394487547,250.38037573018
Solmur2hap1_11g008140,4.28389227015117,0.795264932456608
Solmur2hap1_11g008150,1.17902943703626,0.113722328042814
Solmur2hap1_11g008160,696.362446183963,922.248875975037
Solmur2hap1_11g008170,0.484839827093055,1.10711410323175
Solmur2hap1_11g008180,130.022806182876,173.125246678649
Solmur2hap1_11g008190,3.0508154999235,3.1235334790692
Solmur2hap1_11g008200,8.69584941282805,9.95487418971887
Solmur2hap1_11g008210,0.365278985377931,0.202392220327443
Solmur2hap1_11g008220,9.95865865398779,11.1170463605696
Solmur2hap1_11g008230,24.6864720194541,20.7901953896218
Solmur2hap1_11g008240,2.14525578849393,2.05700107617337
Solmur2hap1_11g008250,47.5480432216581,64.9089167571529
Solmur2hap1_11g008260,114.597133053858,162.281762117095
Solmur2hap1_11g008270,6.20357182578628,7.93967083200806
Solmur2hap1_11g008280,11.1919415127108,9.58931246864568
Solmur2hap1_11g008290,0.730557970755861,0
Solmur2hap1_11g008300,0,0
Solmur2hap1_11g008310,1.73311888777858,1.5296481433488
Solmur2hap1_11g008320,6.91892358079227,12.593764064597
Solmur2hap1_11g008330,7.54173835656675,9.21636392596636
Solmur2hap1_11g008340,12.7070091954337,18.5163596021845
Solmur2hap1_11g008350,10.8495020990292,28.9713099129679
Solmur2hap1_11g008360,0.131728944128932,0.187998906674205
Solmur2hap1_11g008370,162.913315518175,176.525671222249
Solmur2hap1_11g008380,11.6760856927641,11.6921755692004
Solmur2hap1_11g008390,0.150927844475818,0.387026901688912
Solmur2hap1_11g008400,9.06792979705275,2.70193895471888
Solmur2hap1_11g008410,0,0
Solmur2hap1_11g008420,0,0
Solmur2hap1_11g008430,0.474136961152811,0.477650513957602
Solmur2hap1_11g008440,20.8173519388224,17.0187497108641
Solmur2hap1_11g008450,58.6370209474328,74.6867470123963
Solmur2hap1_11g008460,1015.54842993481,992.633574897264
Solmur2hap1_11g008470,0.0592671201441013,0
Solmur2hap1_11g008480,11.8750793227191,11.1828778381973
Solmur2hap1_11g008490,12.1863287036722,3.6446258631499
Solmur2hap1_11g008500,16.6767129390366,21.9412853151541
Solmur2hap1_11g008510,3.91941685040553,0.263230757691963
Solmur2hap1_11g008520,0.954595748454325,0
Solmur2hap1_11g008530,5.36046393062837,4.66379804155767
Solmur2hap1_11g008540,0.106066194272703,0.587687039765613
Solmur2hap1_11g008550,0,0
Solmur2hap1_11g008560,0,0
Solmur2hap1_11g008570,0.0965538518328717,0.632250815171121
Solmur2hap1_11g008580,0,0.0969425102252661
Solmur2hap1_11g008590,0,0.0342800511442956
Solmur2hap1_11g008600,117.48023249118,100.341218897684
Solmur2hap1_11g008610,16.8862202472792,17.484903662448
Solmur2hap1_11g008620,3.07831740691721,3.70856666776656
Solmur2hap1_11g008630,0.357973405670372,0.24041742535866
Solmur2hap1_11g008640,0,0.170106668885844
Solmur2hap1_11g008650,9.73629099267065,9.66094562024062
Solmur2hap1_11g008660,5.52301825891431,6.41113134289759
Solmur2hap1_11g008670,15.4791187170648,19.3787345377257
Solmur2hap1_11g008680,6.79303864303619,7.07054396625665
Solmur2hap1_11g008690,12.2773536019244,13.5309973972008
Solmur2hap1_11g008700,0,0
Solmur2hap1_11g008710,20.9474588486139,19.0133131874027
Solmur2hap1_11g008720,6.66550647299778,8.82829573168645
Solmur2hap1_11g008730,0.177507473886135,0
Solmur2hap1_11g008740,0,0
Solmur2hap1_11g008750,0.719124337483111,0.168477523026391
Solmur2hap1_11g008760,346.615715417165,397.330704129396
Solmur2hap1_11g008770,16.3574931945268,18.9134647738124
Solmur2hap1_11g008780,0,0
Solmur2hap1_11g008790,74.6462577070021,75.6723699489552
Solmur2hap1_11g008800,18.3180646741377,19.7622033316359
Solmur2hap1_11g008810,16.947245949511,21.6056191227633
Solmur2hap1_11g008820,9.55885742708993,13.2814383090027
Solmur2hap1_11g008830,0,0
Solmur2hap1_11g008840,0,0
Solmur2hap1_11g008850,1.42052938758084,2.71900659631818
Solmur2hap1_11g008860,0,0
Solmur2hap1_11g008870,1.6047083702465,4.35238442459643
Solmur2hap1_11g008880,0.214999042444668,1.4078497881363
Solmur2hap1_11g008890,2.53881847993172,3.31578743940705
Solmur2hap1_11g008900,1.16508838297924,0.792262467618041
Solmur2hap1_11g008910,0,1.2020871267933
Solmur2hap1_11g008920,1.98405071539003,0
Solmur2hap1_11g008930,0,0
Solmur2hap1_11g008940,0,0
Solmur2hap1_11g008950,13.4390015983514,14.7876863307198
Solmur2hap1_11g008960,0,0
Solmur2hap1_11g008970,17.7790520157075,25.9148505104331
Solmur2hap1_11g008980,0,0
Solmur2hap1_11g008990,13.0971677639027,20.0427674327887
Solmur2hap1_11g009000,0.447466757087965,1.23965234950559
Solmur2hap1_11g009010,2.30275290197315,2.21437102304029
Solmur2hap1_11g009020,1.00837579062077,1.65075344876545
Solmur2hap1_11g009030,4.03852982915545,6.12870473341487
Solmur2hap1_11g009040,44.4847751086451,22.9863769641631
Solmur2hap1_11g009050,3.39965340599037,3.76393994567154
Solmur2hap1_11g009060,17.8232898284172,20.182913481209
Solmur2hap1_11g009070,57.4785185139573,67.7254315879623
Solmur2hap1_11g009080,3.23932989793742,4.03768528784866
Solmur2hap1_11g009090,16.260568561743,16.3567979163933
Solmur2hap1_11g009100,1.68091860053914,3.5749025857679
Solmur2hap1_11g009110,26.6952315100098,20.5748066176212
Solmur2hap1_11g009120,9.95067930330138,9.4956069499324
Solmur2hap1_11g009130,0.0921424467620005,0.116031575945299
Solmur2hap1_11g009140,213.900534571207,325.453580234455
Solmur2hap1_11g009150,13.6093439729712,13.1589419205184
Solmur2hap1_11g009160,0,0
Solmur2hap1_11g009170,46.5599396917673,52.2251297942971
Solmur2hap1_11g009180,1.98874114261318,9.23637566349653
Solmur2hap1_11g009190,3.04723707320437,3.78300849876481
Solmur2hap1_11g009200,35.5277198095798,37.1490888430791
Solmur2hap1_11g009210,1.22123123469636,0.42290911710212
Solmur2hap1_11g009220,72.5578382793758,65.980028842825
Solmur2hap1_11g009230,0,0.0456681474932026
Solmur2hap1_11g009240,21.7108177944184,18.7308587927887
Solmur2hap1_11g009250,0.0459824541644665,0.231616016723179
Solmur2hap1_11g009260,0,0
Solmur2hap1_11g009270,29.7596839591663,32.8524592174119
Solmur2hap1_11g009280,13.407887463284,11.9920096322357
Solmur2hap1_11g009290,45.3027168065513,81.0170558639957
Solmur2hap1_11g009300,2.41221971475992,3.24012702639703
Solmur2hap1_11g009310,205.592178852828,175.866323956467
Solmur2hap1_11g009320,11.0281757595321,7.96110420050916
Solmur2hap1_11g009330,2.24926976888319,0.470288976694474
Solmur2hap1_11g009340,46.5553339920392,29.1529791379792
Solmur2hap1_11g009350,26.1241621417532,29.2677279308405
Solmur2hap1_11g009360,25.2078882279834,26.1489869015594
Solmur2hap1_11g009370,66.8101734576427,50.8709334816874
Solmur2hap1_11g009380,10.0424515493426,12.5878934975525
Solmur2hap1_11g009390,78.8681426798959,82.1435725545183
Solmur2hap1_11g009400,0.0430774254717656,1.17170947376964
Solmur2hap1_11g009410,8.96569590070219,9.82327140176608
Solmur2hap1_11g009420,17.5820951628577,18.2030336342985
Solmur2hap1_11g009430,5.01831877107998,12.5008890670773
Solmur2hap1_11g009440,0,0
Solmur2hap1_11g009450,187.018680160592,209.10565703319
Solmur2hap1_11g009460,7.25009429205817,13.9989893246815
Solmur2hap1_11g009470,16.3808630434762,14.4538956125626
Solmur2hap1_11g009480,6.40539727452467,7.73778870966399
Solmur2hap1_11g009490,28.1930196818461,26.3910153062321
Solmur2hap1_11g009500,4.62919982628941,4.91804236648733
Solmur2hap1_11g009510,49.0136582869349,53.3331060684875
Solmur2hap1_11g009520,0.358870582125686,0.632677435154368
Solmur2hap1_11g009530,16.9419484866267,23.8543347432701
Solmur2hap1_11g009540,0,0.240626665937736
Solmur2hap1_11g009550,8.98796536539279,6.09691672222501
Solmur2hap1_11g009560,0.132032606978468,0.16626377963946
Solmur2hap1_11g009570,0.0461603359987585,0.16275841175151
Solmur2hap1_11g009580,1.36775082535452,1.52042640543026
Solmur2hap1_11g009590,0.444542137760593,0.707110074584293
Solmur2hap1_11g009600,0.634036190033689,0.327998880934505
Solmur2hap1_11g009610,0.292701067596379,0.206409073284213
Solmur2hap1_11g009620,12.6578311933508,12.7061165589742
Solmur2hap1_11g009630,7.06488360611249,6.60191824555931
Solmur2hap1_11g009640,36.8970163484013,37.0246722157031
Solmur2hap1_11g009650,11.4605421777709,15.9938710937752
Solmur2hap1_11g009660,0,0
Solmur2hap1_11g009670,0.0349242346995485,0
Solmur2hap1_11g009680,0.540046086140647,0.233163451317666
Solmur2hap1_11g009690,1.11479607302192,0.623920654044965
Solmur2hap1_11g009700,50.6178955788679,46.9169786429591
Solmur2hap1_11g009710,36.4928619405728,57.0562701917951
Solmur2hap1_11g009720,0,0
Solmur2hap1_11g009730,7.14463496123878,7.94473328964908
Solmur2hap1_11g009740,158.775283020651,160.897335931744
Solmur2hap1_11g009750,278.81440554743,302.775695061062
Solmur2hap1_11g009760,0.450848117972761,1.05371869048884
Solmur2hap1_11g009770,9.13840560250069,9.4283418131411
Solmur2hap1_11g009780,73.8002044865459,75.3156010246797
Solmur2hap1_11g009790,26.1515995547809,35.8113063905321
Solmur2hap1_11g009800,0,0
Solmur2hap1_11g009810,16.9837634511717,13.6435590740794
Solmur2hap1_11g009820,0,0
Solmur2hap1_11g009830,0.683769426561385,1.05351456056042
Solmur2hap1_11g009840,23.0153343883001,17.6617331897786
Solmur2hap1_11g009850,74.6899399049084,51.7552737578957
Solmur2hap1_11g009860,1.79803993715712,0.699845245050893
Solmur2hap1_11g009870,20.9095577117207,16.632229705911
Solmur2hap1_11g009880,149.37123232591,156.995475354691
Solmur2hap1_11g009890,0.0970117630543013,0.293191982144707
Solmur2hap1_11g009900,0,0.242030965126168
Solmur2hap1_11g009910,0,0
Solmur2hap1_11g009920,0,0
Solmur2hap1_11g009930,0,0
Solmur2hap1_11g009940,1.52329108795903,1.2788160923333
Solmur2hap1_11g009950,22.1602584462611,25.4878623876474
Solmur2hap1_11g009960,13.9995294861123,18.7244895592577
Solmur2hap1_11g009970,3.49712480924133,0.748992748232748
Solmur2hap1_11g009980,19.7474077219201,13.4636532781638
Solmur2hap1_11g009990,1.4747968023873,0.0675329846513089
Solmur2hap1_11g010000,6.58647437825849,10.9497045212855
Solmur2hap1_11g010010,22.9313715328736,18.5341163894815
Solmur2hap1_11g010020,9.5977194885832,16.1727989181167
Solmur2hap1_11g010030,13.113653763839,2.43297583670018
Solmur2hap1_11g010040,17.4746747099665,14.4921671377365
Solmur2hap1_11g010050,65.5886984752379,59.0629558887778
Solmur2hap1_11g010060,41.6577116437376,48.3646183513852
Solmur2hap1_11g010070,5.06916960462692,5.97428757930622
Solmur2hap1_11g010080,1.48879882210413,0.699921339999795
Solmur2hap1_11g010090,0.678622569991226,0.170912861629379
Solmur2hap1_11g010100,1.28283984967198,0.307701482967568
Solmur2hap1_11g010110,0.888873016337267,0.895459936437446
Solmur2hap1_11g010120,8.85310573163285,7.61178228435422
Solmur2hap1_11g010130,0,0.248085523353214
Solmur2hap1_11g010140,2.76937667683453,2.25094116929207
Solmur2hap1_11g010150,0.0405865539308812,0
Solmur2hap1_11g010160,0,0
Solmur2hap1_11g010170,0.903973246642353,0
Solmur2hap1_11g010180,0,0
Solmur2hap1_11g010190,0,0
Solmur2hap1_11g010200,0,0
