Sang7-1_S7,Sang7-2_S8,Sang7-3_S9
Solvio1_05g019390,0,0,0
Solvio1_05g019400,0,0,0
Solvio1_05g019410,0,0,0
Solvio1_05g019420,0,0,0
Solvio1_05g019430,0,0,0
Solvio1_05g019440,0,0,0
Solvio1_05g019450,0,0,0
Solvio1_05g019460,0,0,0
Solvio1_05g019470,0,0,0
Solvio1_05g019480,0,0,0
Solvio1_05g019490,0,0,0
Solvio1_05g019500,0.406414341826259,0.227228572756755,0
Solvio1_05g019510,0,0,0
Solvio1_05g019520,0,0,0
Solvio1_05g019530,0,0,0
Solvio1_05g019540,0.138680438023941,0,0
Solvio1_05g019550,0,0,0
Solvio1_05g019560,0,0,0
Solvio1_05g019570,0.0951752391007892,0,0
Solvio1_05g019580,0,0,0
Solvio1_05g019590,0,0,0
Solvio1_05g019600,0,0,0
Solvio1_05g019610,0,0,0
Solvio1_05g019620,0,0,0
Solvio1_05g019630,0.100101129479388,0,0
Solvio1_05g019640,0,0.127599117765778,0.074945612055035
Solvio1_05g019650,0,0,0
Solvio1_05g019660,0.286532862689677,0,2.25828180239907
Solvio1_05g019670,0,0,0
Solvio1_05g019680,0,0,0
Solvio1_05g019690,0,0.202982395440252,0
Solvio1_05g019700,3.84530492650999,1.71994550455883,2.63778004611584
Solvio1_05g019710,31.6649943950839,32.0366529721157,34.8534449286051
Solvio1_05g019720,11.3259271751001,8.50989877129373,7.80970173120905
Solvio1_05g019730,4.82801676499803,3.78014088801793,3.09783336196969
Solvio1_05g019740,0,0,0
Solvio1_05g019750,0,0,0.0498324881089812
Solvio1_05g019760,0,0,0
Solvio1_05g019770,123.948245970173,120.61656207645,112.17954265369
Solvio1_05g019780,0,0,0
Solvio1_05g019790,0,0,0
Solvio1_05g019800,2.29692926821327,2.73968263091762,2.26096939113979
Solvio1_05g019810,0,0,0.0371628437660796
Solvio1_05g019820,1.23429540850938,0.828121909602398,2.55359557655895
Solvio1_05g019830,0,0,0
Solvio1_05g019840,0,0,0
Solvio1_05g019850,39.8939704722838,38.8637612176405,39.7412431586188
Solvio1_05g019860,12.0870471048832,9.64662360124368,12.5149332445424
Solvio1_05g019870,33.1565612491006,33.3313301749299,28.0342725521107
Solvio1_05g019880,0,0,0
Solvio1_05g019890,0,0,0
Solvio1_05g019900,0,0,0
Solvio1_05g019910,0.480307858521943,0,0
Solvio1_05g019920,0,0,0
Solvio1_05g019930,0,0,0
Solvio1_05g019940,0,0,0
Solvio1_05g019950,0,0,0
Solvio1_05g019960,0,0,0
Solvio1_05g019970,0,0,0
Solvio1_05g019980,0,0,0
Solvio1_05g019990,0,0,0
Solvio1_05g020000,0,0,0
Solvio1_05g020010,5.08793527171806,4.77339583160893,5.15787320272899
Solvio1_05g020020,0,0,0
Solvio1_05g020030,11.6870771279584,10.8417909793222,10.6209950513812
Solvio1_05g020040,0,0,0
Solvio1_05g020050,0,0,0
Solvio1_05g020060,0,0,0
Solvio1_05g020070,7.72779607963671,4.03485272446476,5.45072237369726
Solvio1_05g020080,0,0,0
Solvio1_05g020090,0,0,0
Solvio1_05g020100,0,0,0
Solvio1_05g020110,0,0,0
Solvio1_05g020120,0,0.0358454544666965,0
Solvio1_05g020130,4.55563050027064,4.61264115607048,3.83081353303816
Solvio1_05g020140,0,0,0
Solvio1_05g020150,0,0,0
Solvio1_05g020160,0,0,0
Solvio1_05g020170,0,0.0899130135704162,0.0792158984137758
Solvio1_05g020180,0,0,0
Solvio1_05g020190,11.0616531260531,7.56379949350832,7.73525872502579
Solvio1_05g020200,0.173433822412647,0.181006630361453,0.0797359707652514
Solvio1_05g020210,0,0,0
Solvio1_05g020220,9.4053951400151,8.91716427351181,10.9818869638684
Solvio1_05g020230,0,0,0
Solvio1_05g020240,22.9038539653479,23.6874930434669,21.9498937720004
Solvio1_05g020250,0.132650853762031,0.148331695381936,0.0261368806278888
Solvio1_05g020260,0,0,0
Solvio1_05g020270,8.95968275647901,8.27428133984267,6.1502553030945
Solvio1_05g020280,0,0,0
Solvio1_05g020290,0,0,0
Solvio1_05g020300,17.3053752690415,16.4040243702902,15.8350839154766
Solvio1_05g020310,72.2852817056738,68.8514508682173,64.5359617311851
Solvio1_05g020320,0,0,0
Solvio1_05g020330,0,0,0
Solvio1_05g020340,0,0,0
Solvio1_05g020350,25.8083935150487,20.2147058679676,10.9167668799455
Solvio1_05g020360,0,0,0.191827083439741
Solvio1_05g020370,0,0,0
Solvio1_05g020380,0,0,0
Solvio1_05g020390,0,0,0
Solvio1_05g020400,0,0,0
Solvio1_05g020410,0,0,0
Solvio1_05g020420,0,0,0
Solvio1_05g020430,0,0,0
Solvio1_05g020440,0,0,0
Solvio1_05g020450,0,0,0
Solvio1_05g020460,127.558348660104,76.6716382281406,77.2203983898551
Solvio1_05g020470,3.36695427929466,3.30395029913534,2.78902279760842
Solvio1_05g020480,0,0,0
Solvio1_05g020490,0,0,0
Solvio1_05g020500,0,0,0
Solvio1_05g020510,0,0,0
Solvio1_05g020520,0,0,0
Solvio1_05g020530,4.9702220465024,4.8167243766931,4.16206085914429
Solvio1_05g020540,0,0,0
Solvio1_05g020550,0,0,0
Solvio1_05g020560,0,0,0
Solvio1_05g020570,0,0,0
Solvio1_05g020580,0,0,0
Solvio1_05g020590,5.56730674328822,4.52758240296638,13.9612468438036
Solvio1_05g020600,0,0,0
Solvio1_05g020610,0,0,0
Solvio1_05g020620,0,0,0
Solvio1_05g020630,0,0,0
Solvio1_05g020640,0,0,0
Solvio1_05g020650,0,0,0
Solvio1_05g020660,0,0,0
Solvio1_05g020670,0,0,0
Solvio1_05g020680,3.59801317016288,3.18115778934147,4.38911774932436
Solvio1_05g020690,0.108963201304525,0.194950228216259,0.25763496618919
Solvio1_05g020700,5.53871975756563,5.25880257339856,4.86863752497078
Solvio1_05g020710,0,0.113854598617486,0.702163766057337
Solvio1_05g020720,0,0,2.60253207715503
Solvio1_05g020730,0,0,0
Solvio1_05g020740,0,0,0
Solvio1_05g020750,0,0,0
Solvio1_05g020760,0,0,0
Solvio1_05g020770,0,0,0
Solvio1_05g020780,0,0,0
Solvio1_05g020790,0.0412397850349149,0.0491891171079987,0.108342495406378
Solvio1_05g020800,8.56568083280223,13.9865411230656,4.63620197374849
Solvio1_05g020810,0,0,0
Solvio1_05g020820,0,0,0
Solvio1_05g020830,0,0,0
Solvio1_05g020840,0,0,0
Solvio1_05g020850,0,0,0
Solvio1_05g020860,0,0,0
Solvio1_05g020870,0,0,0
Solvio1_05g020880,0,0,0
Solvio1_05g020890,0,0,0
Solvio1_05g020900,0,0,0
Solvio1_05g020910,0,0,0
Solvio1_05g020920,0,0,0
Solvio1_05g020930,0,0,0
Solvio1_05g020940,0,0,0
Solvio1_05g020950,0,0,0
Solvio1_05g020960,0,0,0
Solvio1_05g020970,0,0,0
Solvio1_05g020980,0,0,0
Solvio1_05g020990,0,0,0
Solvio1_05g021000,0,0,0
Solvio1_05g021010,0,0,0
Solvio1_05g021020,7.16358906650334,6.04650907827681,4.77542675833418
Solvio1_05g021030,0,0,0
Solvio1_05g021040,0,0,0
Solvio1_05g021050,212.806318833711,124.871990608208,137.839249677378
Solvio1_05g021060,9.0945031535432,8.78842505500815,7.1583958378747
Solvio1_05g021070,0,0,0
Solvio1_05g021080,0,0,0.209737228822321
Solvio1_05g021090,5.72921376330141,6.02004995242448,4.58709935882773
Solvio1_05g021100,0.0356398229999007,0,0
Solvio1_05g021110,0,0,0
Solvio1_05g021120,0,0.0625906094466928,0
Solvio1_05g021130,0,0,0
Solvio1_05g021140,0,0,0
Solvio1_05g021150,0,0,0
Solvio1_05g021160,0,0,0
Solvio1_05g021170,2.47658098586728,1.9296053859329,1.96846356479781
Solvio1_05g021180,0.378373526975365,0.169240634800839,0.89463460748316
Solvio1_05g021190,0,0,0
Solvio1_05g021200,23.9397852449695,21.7175482822439,20.7210852932413
Solvio1_05g021210,0,0,0
Solvio1_05g021220,0.262250416699027,0.234601122090752,0.413380397727287
Solvio1_05g021230,0,0,0
Solvio1_05g021240,0,0,0
Solvio1_05g021250,0,0,0
Solvio1_05g021260,0,0,0
Solvio1_05g021270,32.0687378227355,22.8052313821215,5.8586168642265
Solvio1_05g021280,0,0,0
Solvio1_05g021290,0,0,0
Solvio1_05g021300,0,0,0
Solvio1_05g021310,0,0,0
Solvio1_05g021320,0,0,0
Solvio1_05g021330,0,0,0
Solvio1_05g021340,1.33504841897736,0.966945720277101,0.860780450230709
Solvio1_05g021350,0.372197326792777,0.166478115847905,0.293343821754931
Solvio1_05g021360,0,0,0
Solvio1_05g021370,0,0,0
Solvio1_05g021380,0,0,0
Solvio1_05g021390,0.064126360033569,0,0
Solvio1_05g021400,10.0307179570653,7.79117582168194,6.43889688752073
Solvio1_05g021410,5.98027483969499,5.64697854308629,5.2369970632322
Solvio1_05g021420,0.366764740869249,0.384664754366924,0.149514920826748
Solvio1_05g021430,7.15634657058445,5.51232685216352,5.21273889071785
Solvio1_05g021440,0,0,0
Solvio1_05g021450,8.00129585453551,7.48139077531544,6.31262719423635
Solvio1_05g021460,1.8314072048816,2.45748047235747,1.56300288697664
Solvio1_05g021470,0,0,0
Solvio1_05g021480,0,0,0
Solvio1_05g021490,2.57662239971075,2.56849763595803,1.97187865594556
Solvio1_05g021500,0,0,0
Solvio1_05g021510,0,0,0
Solvio1_05g021520,0,0,0
Solvio1_05g021530,0,0,0
Solvio1_05g021540,3.38466944052182,5.7923527046646,1.97170093236636
Solvio1_05g021550,27.7703774205885,27.4109109045404,24.5009125859552
Solvio1_05g021560,0,0,0
Solvio1_05g021570,0,0,0
Solvio1_05g021580,0,0,0
Solvio1_05g021590,24.2564693416421,23.4133612928816,18.1238746463007
Solvio1_05g021600,1.07297757525741,0.548487197415684,1.90876906830572
Solvio1_05g021610,0,0,0
Solvio1_05g021620,0.4245914622465,0.138118693404819,0.228162113677882
Solvio1_05g021630,0,0,0
Solvio1_05g021640,0,0,0
Solvio1_05g021650,0,0,0
Solvio1_05g021660,0,0,0
Solvio1_05g021670,3.55497197587342,2.79495260041228,1.91187292619416
Solvio1_05g021680,2.29435591001041,2.50541659984749,1.93298364941653
Solvio1_05g021690,0,0.132228268063433,0
Solvio1_05g021700,0,0,0
Solvio1_05g021710,0.142512397495655,0,0
Solvio1_05g021720,0,0,0
Solvio1_05g021730,9.48963368093535,6.8572647722907,4.08282948358818
Solvio1_05g021740,0,0,0
Solvio1_05g021750,0,0,0
Solvio1_05g021760,0,0,0
Solvio1_05g021770,0,0,0
Solvio1_05g021780,0,0,0
Solvio1_05g021790,14.9503235440651,14.0102381845739,11.8363337877001
Solvio1_05g021800,2.24975060734981,1.79692625043547,2.27972542782244
Solvio1_05g021810,9.05860621172384,10.5698469189251,11.1747995516533
Solvio1_05g021820,0,0,0
Solvio1_05g021830,0,0,0
Solvio1_05g021840,0.0101718089872932,0.0454969306083211,0.00801681556448956
Solvio1_05g021850,5.93095445064272,6.05175549083557,7.32205003302773
Solvio1_05g021860,0,0,0
Solvio1_05g021870,22.4245684478812,17.5141603866656,15.4304687931089
Solvio1_05g021880,4.79689042810777,3.91825984859982,2.69751248652544
Solvio1_05g021890,6.38951126141532,4.83484348420561,5.41446726754843
Solvio1_05g021900,0.0767214827334841,0.0343163342966166,0.0369522479806986
Solvio1_05g021910,0,0,0
Solvio1_05g021920,0,0,0
Solvio1_05g021930,5.97664785471758,5.7597026529779,4.23721077527152
Solvio1_05g021940,0,0,0
Solvio1_05g021950,5.07903903218985,2.36886014782858,3.21608292596568
Solvio1_05g021960,0,0,0
Solvio1_05g021970,2.57408132953761,2.12556336578019,1.56056768063409
Solvio1_05g021980,20.517299183017,19.2981731345624,11.4201272664997
Solvio1_05g021990,16.6126146223098,15.4469441448413,11.4496504289845
Solvio1_05g022000,13.8944826565029,14.9327532937747,15.2854997579222
Solvio1_05g022010,12.0420699327958,10.1533566782433,9.90902309078237
Solvio1_05g022020,3.04549752019181,2.56744623049954,2.48917948818938
Solvio1_05g022030,0,0,0
Solvio1_05g022040,6.62059192201151,6.92902802748822,6.87201558303356
Solvio1_05g022050,0,0.216272909427412,0
Solvio1_05g022060,0,0,0
Solvio1_05g022070,102.608926196872,99.7587251695704,93.9274372951121
Solvio1_05g022080,218.627053502977,188.391080797447,232.136853754644
Solvio1_05g022090,0,0,0.0596249491017589
Solvio1_05g022100,1.17864897734456,1.02614056676636,1.85788220727491
Solvio1_05g022110,0,0,0
Solvio1_05g022120,12.09825993418,6.39524932820573,3.29001377932711
Solvio1_05g022130,0,0,0
Solvio1_05g022140,16.9673433540099,16.7853369848387,16.2805821073987
Solvio1_05g022150,0,0,0
Solvio1_05g022160,0.272134226373613,0,0
Solvio1_05g022170,0,0,0
Solvio1_05g022180,17.816031142751,16.4558008894639,12.7633739977216
Solvio1_05g022190,29.971764173768,31.3037243104927,23.8680261062016
Solvio1_05g022200,6.13593450460553,8.53269067066763,3.24308548167322
Solvio1_05g022210,0.14836907136534,0.132726388251343,0
Solvio1_05g022220,0,0,0
Solvio1_05g022230,7.99908295620775,6.52515073423553,7.02904588851989
Solvio1_05g022240,0,0,0
Solvio1_05g022250,0,0,0
Solvio1_05g022260,157.881523286909,135.807219587581,139.647418692001
Solvio1_05g022270,0,0,0
Solvio1_05g022280,0,0,0
Solvio1_05g022290,0,0,0
Solvio1_05g022300,75.1842049586903,74.0819901059976,61.866456687855
Solvio1_05g022310,0.114009917996524,0,0.539135066088536
Solvio1_05g022320,0,0,0
Solvio1_05g022330,0.993326901022707,1.41517708125328,1.10183287396944
Solvio1_05g022340,4.58552536269221,4.87024712681255,4.62921808113759
Solvio1_05g022350,0,0,0
Solvio1_05g022360,0,0,0
Solvio1_05g022370,3.48674859342132,3.71013207958431,3.16748702416469
Solvio1_05g022380,0,0.0111908366162486,0.0492972119026824
Solvio1_05g022390,11.4310735722109,12.0665446796525,7.61285267022994
Solvio1_05g022400,0,0,0
Solvio1_05g022410,0,0,0
Solvio1_05g022420,0.0996406827016542,0.17827095386105,0.314123466902244
Solvio1_05g022430,14.8154096532075,13.5785961837753,9.4125762295377
Solvio1_05g022440,3.91920018626506,3.07352329712291,1.8905579026524
Solvio1_05g022450,0,0,0
Solvio1_05g022460,5.81695938735111,6.11305179259824,5.6730659408049
Solvio1_05g022470,0,0,0
Solvio1_05g022480,11.0347867932897,8.30179226266153,5.43381703650784
Solvio1_05g022490,1.23078888746248,0,0
Solvio1_05g022500,0,0,0
Solvio1_05g022510,0.836273940742209,0.598483868488298,0.590052717132464
Solvio1_05g022520,0,0,0
Solvio1_05g022530,0.106159688406467,0,0
Solvio1_05g022540,0,0,0
Solvio1_05g022550,0,0,0
Solvio1_05g022560,0.769687210103118,0.602471102788686,0.758277167494425
Solvio1_05g022570,2.4964161178778,1.17537723522217,2.48529711015338
Solvio1_05g022580,0,0,0
Solvio1_05g022590,0,0,0
Solvio1_05g022600,0,0,0
Solvio1_05g022610,0,0,0
Solvio1_05g022620,0.418183096898448,0.0534419544531056,0.376670941558455
Solvio1_05g022630,12.5729818657705,8.94371662370589,1.55205549328518
Solvio1_05g022640,0,0,0
Solvio1_05g022650,0,0,0
Solvio1_05g022660,0,0,0
Solvio1_05g022670,0,0,0
Solvio1_05g022680,0,0,0
Solvio1_05g022690,10.0093100205413,8.90441280886496,8.9376623401613
Solvio1_05g022700,20.0185498079291,16.8971427969336,13.1496922138458
Solvio1_05g022710,0,0,0.054302196011886
Solvio1_05g022720,0,0,0
Solvio1_05g022730,23.0543768042064,22.4725101530562,16.9049838324754
Solvio1_05g022740,490.721983839561,199.825217783869,363.98928919377
Solvio1_05g022750,0,0,0
Solvio1_05g022760,0.0481910665613785,0,0.0189906678822436
Solvio1_05g022770,0,0,0
Solvio1_05g022780,0,0,0
Solvio1_05g022790,0,2.64616265652363,0.179334143131691
Solvio1_05g022800,0,0,0
Solvio1_05g022810,18.8051642906756,17.6517982097275,14.2246902589822
Solvio1_05g022820,2.74306287735306,2.37949994593352,3.21012245157602
Solvio1_05g022830,2.76198890592673,1.94133496841218,0.777441276235745
Solvio1_05g022840,0,0,0
Solvio1_05g022850,6.25600466585338,4.41514646123426,3.38056877439288
Solvio1_05g022860,0,0,0
Solvio1_05g022870,0,0,0
Solvio1_05g022880,4.06089338223068,3.30249980205885,3.3124624319196
Solvio1_05g022890,0,0,0
Solvio1_05g022900,0,0,0
Solvio1_05g022910,6.13072200547348,1.37108863335114,3.22124725021452
Solvio1_05g022920,1.27123734855279,0.682325798756905,0.601148254441442
Solvio1_05g022930,0,0.170461406445251,0
Solvio1_05g022940,0.380033059988414,0.0971330961638902,0.128365491925842
Solvio1_05g022950,0,0,0
Solvio1_05g022960,0,0,0
Solvio1_05g022970,0,0,0
Solvio1_05g022980,0,0,0
Solvio1_05g022990,0,0,0
Solvio1_05g023000,0,0,0
Solvio1_05g023010,0,0,0
Solvio1_05g023020,0.20094512448367,0.179759301342264,0
Solvio1_05g023030,0,0,0
Solvio1_05g023040,0,0,0
Solvio1_05g023050,0,0,0
Solvio1_05g023060,0,0,0
Solvio1_05g023070,0,0,0
Solvio1_05g023080,0,0.381457730013703,0
Solvio1_05g023090,6.89722492655687,6.60194747589413,6.6198192270028
Solvio1_05g023100,0,0,0
Solvio1_05g023110,0,0,0
Solvio1_05g023120,0.00534386333613075,0.00478045507319324,0.00421171561726292
Solvio1_05g023130,0,0,0
Solvio1_05g023140,0,0,0
Solvio1_05g023150,0,0,0
Solvio1_05g023160,0,0,0
Solvio1_05g023170,0,0,0
Solvio1_05g023180,0,0,0
Solvio1_05g023190,0,0,0
Solvio1_05g023200,7.73522410102715,7.54610681902915,6.25045953806097
Solvio1_05g023210,0.513314796666816,0.267864077395088,0.404564228107511
Solvio1_05g023220,15.8065523149936,13.1040855239785,13.3064521329205
Solvio1_05g023230,1.7287695434885,1.48656182436421,1.07733621842735
Solvio1_05g023240,149.884889240116,153.880048287528,131.77501078914
Solvio1_05g023250,0,0,0
Solvio1_05g023260,0,0,0
Solvio1_05g023270,0,0,0
Solvio1_05g023280,0,0,0
Solvio1_05g023290,0,0,0
Solvio1_05g023300,15.7092298789876,15.5067495781953,13.1400752654625
Solvio1_05g023310,0,0,0
Solvio1_05g023320,6.6396580595677,6.69316853751727,6.23369460575768
Solvio1_05g023330,0,0,0
Solvio1_05g023340,0.540646033760556,0.64486032228606,1.27831525653272
Solvio1_05g023350,1.04226045518837,0.676929074801538,0.31507585811484
Solvio1_05g023360,0,0,0
Solvio1_05g023370,0,0,0
Solvio1_05g023380,0,0,0
Solvio1_05g023390,3.26411957003748,4.77814997704835,3.5080706355076
Solvio1_05g023400,0.368805242993263,0.392995059454277,0.41035818750855
Solvio1_05g023410,17.7899152762804,17.1422863905335,14.3194048406269
Solvio1_05g023420,0,0,0
Solvio1_05g023430,0,0,0
Solvio1_05g023440,0,0,0
Solvio1_05g023450,0,0,0
Solvio1_05g023460,7.02678577361129,11.4881072962963,9.73940863236002
Solvio1_05g023470,0,0,0
Solvio1_05g023480,13.913804853732,15.9124563607328,13.116237229148
Solvio1_05g023490,0,0,0
Solvio1_05g023500,3.92491202822136,2.45574400382093,2.57483860637173
Solvio1_05g023510,25.84094659613,18.0839703992455,14.7631305910945
Solvio1_05g023520,15.2880697426377,17.2398710366348,13.7153734347737
Solvio1_05g023530,0,0,0
Solvio1_05g023540,0,0,0
Solvio1_05g023550,0,0,0
Solvio1_05g023560,0,0,0
Solvio1_05g023570,21.8713565667394,16.6444024766161,13.6768636803998
Solvio1_05g023580,0,0,0
Solvio1_05g023590,0,0,0
Solvio1_05g023600,24.8398255467278,32.3741119702408,30.8227068471874
Solvio1_05g023610,75.1246578297828,66.9515509966684,52.3975553365403
Solvio1_05g023620,4.03387046915077,8.66058220545077,4.45095988763347
Solvio1_05g023630,7.34617185506956,6.50494108024744,6.06902057668666
Solvio1_05g023640,3.56651476574916,2.51881100754282,4.43828693920372
Solvio1_05g023650,0,0,0
Solvio1_05g023660,0,0,0
Solvio1_05g023670,1.71861261402445,1.43309298161217,1.07393163170192
Solvio1_05g023680,5.65599994458351,5.45380550492766,4.23249082134332
Solvio1_05g023690,16.0109580490771,15.0601170321279,21.0252908834926
Solvio1_05g023700,0,0.339370449819546,0.0747487321634718
Solvio1_05g023710,20.571268710727,19.3444102321185,14.7606944309309
Solvio1_05g023720,0.639203146800186,0,0.0559757718889737
Solvio1_05g023730,0,0,0
Solvio1_05g023740,11.2384169772666,10.2887112251876,7.71789731035925
Solvio1_05g023750,0.247961131173759,0,0
Solvio1_05g023760,7.26604089537597,5.76872847217368,6.58566104488302
Solvio1_05g023770,14.5964294490629,12.2207442116782,11.7954970608378
Solvio1_05g023780,2.9019517805308,3.04044717373516,2.71431723309621
Solvio1_05g023790,10.306094789818,12.3314880720793,7.62353248904394
Solvio1_05g023800,33.3548047287409,32.2520530842174,37.0989596803253
Solvio1_05g023810,1.85051273934057,2.33705158006385,1.8016322560245
Solvio1_05g023820,0,0,0
Solvio1_05g023830,0,0,0
Solvio1_05g023840,4.55908191613606,3.19848209946332,4.63916255633101
Solvio1_05g023850,3.13342827535175,2.36047843894281,1.65721951224398
Solvio1_05g023860,32.468340700879,31.206404361112,36.1007873818691
Solvio1_05g023870,0,0,0
Solvio1_05g023880,1.89841237992367,1.74295215568069,2.59869070139539
Solvio1_05g023890,12.6146730483543,1.72504920041805,4.87607938728689
Solvio1_05g023900,9.55437195658204,8.78446397125405,6.14965384131863
Solvio1_05g023910,16.2988210993902,13.3458524134923,12.8457625222466
Solvio1_05g023920,0,0,0
Solvio1_05g023930,0,0.0377592608821046,0
Solvio1_05g023940,0.416574700371916,1.11796457796324,0.656638862543729
Solvio1_05g023950,10.5347609481721,9.28899683652456,9.4929206498145
Solvio1_05g023960,29.899356131873,14.3569811690483,27.5765230748264
Solvio1_05g023970,22.392892052457,19.1007503502504,17.6305150385246
Solvio1_05g023980,0,0,0
Solvio1_05g023990,0,0,0
Solvio1_05g024000,0.0478821494680363,0.0428338918759861,0
Solvio1_05g024010,0,0,0
Solvio1_05g024020,0.0341562352875112,0.0611102260633747,0.0269199155252869
Solvio1_05g024030,0,0,0
Solvio1_05g024040,6.2407635704529,5.42441717456365,4.14847474519171
Solvio1_05g024050,0,0,0
Solvio1_05g024060,35.6155898454368,14.9816815151769,21.3839921272681
Solvio1_05g024070,0.528338644374137,1.8905417253362,0.166562052937922
Solvio1_05g024080,90.1181718674393,86.6146915629111,109.957868698151
Solvio1_05g024090,16.44179254552,19.0707777730534,15.0447101623981
